country,categoria_expectativa_vida,AE_Latente_1,AE_Latente_2,AE_Latente_3,AE_Latente_4,gdp_per_capita_current_us$
Madagascar,Mortalidad_Alta,3.547577927256941,0.0,7.779859998814038,2.190513254668404,505.684922503435
Madagascar,Mortalidad_Alta,3.5630909951877543,0.0,7.827116621365521,2.1855373745871107,515.301589361832
Madagascar,Mortalidad_Alta,1.3517901558301462,0.0,4.719526030879064,0.0,493.511162904211
Madagascar,Mortalidad_Alta,3.4458082030030144,0.0,8.772261420351521,2.192576751411129,506.163691559309
Madagascar,Mortalidad_Alta,1.3234823613046178,0.0,5.032991900391437,0.0,450.009391645726
Madagascar,Mortalidad_Alta,3.4061828308608937,0.0,9.47205708787377,2.184151919613279,446.315238370592
Madagascar,Mortalidad_Alta,3.5847142681800626,0.0,8.712510616831056,2.1690488097081024,512.579800058444
Madagascar,Mortalidad_Alta,3.6545724509648263,0.0,9.07764612064392,2.1899942633157545,419.548001431865
Madagascar,Mortalidad_Alta,3.8542678350664703,0.0,9.135706641858532,2.2086768991114303,324.146874882604
Madagascar,Mortalidad_Alta,1.8103261094513161,0.0,5.696891218631245,0.0,305.812074924388
Madagascar,Mortalidad_Alta,3.9431892641400967,0.0,10.170069836884341,2.2689458117927397,272.20074858856
Madagascar,Mortalidad_Alta,3.9522110241858908,0.0,10.300046310933999,2.213794368866287,352.620095849925
Madagascar,Mortalidad_Alta,4.005061377410755,0.0,10.914720497395292,2.229393925928765,304.941777398445
Madagascar,Mortalidad_Alta,2.1843105524630464,0.0,5.996496039162507,0.0,319.283278235657
Madagascar,Mortalidad_Alta,4.217006143307264,0.0,10.717830507426516,2.198214033544885,280.282905559649
Madagascar,Mortalidad_Alta,4.538435142347573,0.0,13.468808912951115,2.2931320621578264,273.149653945976
Malawi,Mortalidad_Alta,2.9048836782575598,0.0,7.368803001645278,2.1695032429461296,604.269751184515
Malawi,Mortalidad_Alta,3.1028345234942116,0.0,7.028298095812897,2.1711034378875285,617.447520802454
Malawi,Mortalidad_Alta,3.13787454754462,0.0,6.87454074134244,2.1767816996869724,602.507478176106
Malawi,Mortalidad_Alta,0.9673190807624059,0.0,3.0993188701801513,0.0,580.889816066776
Malawi,Mortalidad_Alta,3.4486704756466575,0.0,5.880358481397166,2.162568392530936,533.203173686705
Malawi,Mortalidad_Alta,3.469482624998107,0.0,6.323240314685188,2.1613422118979035,495.769683367165
Malawi,Mortalidad_Alta,1.2832376481486394,0.0,3.0915713559853963,0.0,450.506105510719
Malawi,Mortalidad_Alta,3.6502431394597457,0.0,6.482843115237423,2.1175983186648186,539.605363240686
Malawi,Mortalidad_Alta,3.7205219138178505,0.0,7.005421092899762,2.147032717431002,529.5133440206
Malawi,Mortalidad_Alta,3.83382461913304,0.0,7.259947649310508,2.1655018798719223,496.947368267313
Malawi,Mortalidad_Alta,3.9759366987300337,0.0,7.295279794866255,2.125986646283565,558.46208832772
Malawi,Mortalidad_Alta,4.084398864833291,0.0,7.786887772379003,2.13996626902173,763.061000394572
Malawi,Mortalidad_Alta,2.0128776127608115,0.0,4.765720802318495,0.0,683.124694716799
Malawi,Mortalidad_Alta,4.3095236606747545,0.0,8.808519172863793,2.1694056723690904,625.869729869625
Malawi,Mortalidad_Alta,4.4174008622303615,0.0,8.927050220466402,2.155519962237087,554.048820396119
Malawi,Mortalidad_Alta,4.59079360583398,0.0,8.693853899579334,2.1360587250938328,475.180261659331
Malawi,Mortalidad_Alta,4.614320296746368,0.0,9.611698759942394,2.1521637796013917,440.822149023873
Malawi,Mortalidad_Alta,4.69184415359883,0.0,10.369714603935735,2.152022674648431,414.361121984475
Malawi,Mortalidad_Alta,2.79311740005203,0.0,7.0789878680267195,0.0,404.674248445428
Malawi,Mortalidad_Alta,5.03256869446637,0.0,12.015592660437594,2.145994109508131,383.348596852642
Malawi,Mortalidad_Alta,5.288612677144,0.0,12.76840434751062,2.1244835832661337,428.210439838398
Malawi,Mortalidad_Alta,5.657103816505232,0.0,12.527250730524814,2.120151542743433,215.474524898357
Malawi,Mortalidad_Alta,5.802865920228561,0.0,13.26855062159573,2.098572150913274,224.22415918428
Malawi,Mortalidad_Alta,6.726852998520313,0.0,12.303778747768828,2.136823975771764,200.362370007247
Malaysia,Mortalidad_Baja,3.1230092163835743,0.0,2.344861868257427,3.9390074055822555,11748.0919307944
Malaysia,Mortalidad_Media,0.6144814728330248,0.0,0.09189459650013893,2.037381725296377,10903.1116425938
Malaysia,Mortalidad_Baja,3.228944579751546,0.0,2.2959174621767637,3.734088292091149,9957.52626697613
Malaysia,Mortalidad_Baja,3.305063431978412,0.0,2.2524970431068083,4.067248742947643,10920.191763972
Malaysia,Mortalidad_Baja,0.7818359200943144,0.0,0.0847531498058745,2.3340166757388863,10901.8019954421
Malaysia,Mortalidad_Baja,3.118205987123662,0.0,2.313731092448743,3.731405208834118,9862.54806612235
Malaysia,Mortalidad_Baja,3.163143367127176,0.0,2.3143754292992162,3.817870828389071,9476.53409809923
Malaysia,Mortalidad_Baja,0.6057236995372286,0.0,0.10586191873133088,1.9722427173302473,9648.6797937523
Malaysia,Mortalidad_Baja,2.9766875133061967,0.0,2.4383544945334616,3.562692182136,11013.3107334403
Malaysia,Mortalidad_Baja,0.36792292012690747,0.0,0.1871082214313255,1.679848488812647,10713.6407638899
Malaysia,Mortalidad_Baja,2.8829545625527198,0.0,2.444605086224375,3.374310151703801,10600.5744240026
Malaysia,Mortalidad_Baja,0.21816946598845333,0.0,0.14706941938016596,1.489029537550552,10217.1068585031
Malaysia,Mortalidad_Baja,2.9322209617545343,0.0,2.3954458548528423,3.6053802986964376,8899.34505544675
Malaysia,Mortalidad_Baja,2.956772408892453,0.0,2.3616215499704043,3.592633659009797,7191.43287234626
Malaysia,Mortalidad_Media,0.1738244391286553,0.0,0.18932573515196735,1.7528561672470415,8371.82156086005
Malaysia,Mortalidad_Media,2.7552267102451733,0.0,2.556444254640234,3.621661892166702,7168.93031942508
Malaysia,Mortalidad_Media,0.1608093790690433,0.0,0.177856319724896,1.6753678395353697,6158.40785533236
Malaysia,Mortalidad_Media,2.7927746821007524,0.0,2.4026202850991933,3.6149626673463806,5555.58179951206
Malaysia,Mortalidad_Media,2.7286157127140482,0.0,2.464656762742306,3.4009312838510146,4939.24851854427
Malaysia,Mortalidad_Media,0.2537774800950443,0.0,0.11556544703987892,1.522267391805594,4465.32194567208
Malaysia,Mortalidad_Media,2.8695038640545723,0.0,2.3287264416931666,3.2622721019004337,4184.03163773539
Malaysia,Mortalidad_Media,2.9418753209204183,0.0,2.2793404785247406,3.3643357359986883,3943.79943910239
Malaysia,Mortalidad_Media,2.8386902934997935,0.0,2.3196390547625594,3.3784979277400113,4083.52874483605
Malaysia,Mortalidad_Media,0.4906653761533197,0.0,0.10572733629059317,1.8609996474266244,4363.14458333034
Mali,Mortalidad_Alta,3.321452652727553,0.0,12.184492025547138,2.1686670596043296,969.72220560562
Mali,Mortalidad_Alta,1.41944477963703,0.0,8.03362691597246,0.0,1027.27345365357
Mali,Mortalidad_Alta,3.5073283922441276,0.0,12.45083593182808,2.1937972568658366,953.242943290974
Mali,Mortalidad_Alta,3.575667701744235,0.0,12.120423919627717,2.1608730546680754,971.949318638092
Mali,Mortalidad_Alta,1.6030658210247342,0.0,8.021097569228873,0.0,996.379292136901
Mali,Mortalidad_Alta,3.749280159562159,0.0,11.91841240821396,2.1399650512316937,924.057531692284
Mali,Mortalidad_Alta,3.857061808887853,0.0,11.870950652901405,2.1558946981595697,872.468587171653
Mali,Mortalidad_Alta,3.984412621754558,0.0,11.817142688306857,2.1660952248976644,838.11986940103
Mali,Mortalidad_Alta,4.089381776978556,0.0,11.653219353614514,2.163023846185202,940.243260037952
Mali,Mortalidad_Alta,4.223027147123162,0.0,11.408324035231558,2.161181541981642,903.190452512378
Mali,Mortalidad_Alta,4.1102009484768045,0.0,12.385559822999888,2.1749247479684914,878.217175344858
Mali,Mortalidad_Alta,4.362878522252013,0.0,11.430401637364438,2.1510708883218803,941.574944706639
Mali,Mortalidad_Alta,4.487360535907282,0.0,10.939086191941929,2.121529700418014,827.617660082715
Mali,Mortalidad_Alta,2.549920705433334,0.0,6.812239105883663,0.0,815.78868795173
Mali,Mortalidad_Alta,4.763008677089615,0.0,10.733684829609683,2.134616696695249,820.715705601841
Mali,Mortalidad_Alta,4.90402206561605,0.0,10.390002074996003,2.1151766551589843,711.675463215078
Mali,Mortalidad_Alta,2.8895216264408585,0.0,6.29676458020776,0.0,633.221946737432
Mali,Mortalidad_Alta,5.047162190395739,0.0,10.884686774475892,2.117336810023269,591.630393473705
Mali,Mortalidad_Alta,5.362229557039559,0.0,10.83970065107752,2.2065629333485606,542.887347640863
Mali,Mortalidad_Alta,4.906802210949039,0.0,13.941354808853264,2.234152470650294,371.627016389759
Mali,Mortalidad_Alta,4.871162159124083,0.0,15.039055630239732,2.245785519787975,318.042432039222
Mali,Mortalidad_Alta,2.9835619520125904,0.0,11.054651234653107,0.0,291.159497911347
Mali,Mortalidad_Alta,5.205400493636807,0.0,15.288215211305326,2.2541381013227375,256.199554978241
Mali,Mortalidad_Alta,5.610051428493995,0.0,17.077409590208525,2.2868370032276513,265.717051612187
Malta,Mortalidad_Baja,2.4378745462552223,0.0,0.0,3.036189043264592,36224.2819955817
Malta,Mortalidad_Baja,2.3552153590445544,0.0,0.0,2.933656837382588,38065.354346575
Malta,Mortalidad_Baja,2.330989820470644,0.0,0.0,2.936977646098976,31833.596382464
Malta,Mortalidad_Baja,2.2695183127687257,0.0,0.0,3.0159016080078613,32421.9179753188
Malta,Mortalidad_Baja,2.177961600165201,0.0,0.0,2.7869133122545917,33382.2677502638
Malta,Mortalidad_Baja,2.2603688327093323,0.0,0.0,2.9180615458375354,30317.2443357939
Malta,Mortalidad_Baja,2.1562779498412654,0.0,0.0,2.8105808608276592,26459.0772054811
Malta,Mortalidad_Baja,2.1966930196720993,0.0,0.0,2.882843697025073,25529.6813131565
Malta,Mortalidad_Baja,2.1036789824848547,0.0,0.0,2.9633287862868083,27424.5765369278
Malta,Mortalidad_Baja,2.0334450220390696,0.0,0.0,2.938485847190281,25415.5566806942
Malta,Mortalidad_Baja,1.9848556640604553,0.0,0.0,3.0013324168639524,22878.3131257656
Malta,Mortalidad_Baja,1.7925573267973987,0.0,0.0,2.725759523780549,23516.9691282762
Malta,Mortalidad_Baja,1.8716819721125597,0.0,0.0,2.997374445342037,21946.6070188242
Malta,Mortalidad_Baja,1.7995384572694635,0.0,0.0,2.877051446521132,21176.3216665018
Malta,Mortalidad_Baja,1.9100937929775352,0.0,0.0,3.2667783662067484,22315.3104812611
Malta,Mortalidad_Baja,1.8418503775373745,0.0,0.0,3.217127839560225,19444.1743635565
Malta,Mortalidad_Baja,1.7794431070571297,0.0,0.0,3.2294797353568336,16653.6038312389
Malta,Mortalidad_Baja,3.65778787034821,0.0,2.0480890525741073,3.9219881780954635,15831.3439802756
Malta,Mortalidad_Baja,3.6172878918731994,0.0,2.0532830571000247,3.891400634184308,15212.1312964883
Malta,Mortalidad_Baja,3.2691031064552467,0.0,2.2061005569604313,3.160096459172541,13593.9787182902
Malta,Mortalidad_Baja,3.208005189221448,0.0,2.1798900392773564,3.0617071319104783,11251.2024877398
Malta,Mortalidad_Baja,3.279073137444635,0.0,2.1933748373239412,3.1268702813965663,10357.7026407269
Malta,Mortalidad_Baja,3.1260874345547114,0.0,2.179534669829719,3.0164350178413084,10348.4860163
Malta,Mortalidad_Baja,2.9295743423390532,0.0,2.2393821430841316,2.7634845470294658,9828.22830085662
Mauritania,Mortalidad_Media,2.7687090187738175,0.0,6.340139466196796,2.090761180549919,1960.35240077424
Mauritania,Mortalidad_Alta,2.821444307844865,0.0,6.451438141696334,2.082223340916621,1947.78918383313
Mauritania,Mortalidad_Alta,2.7310081402325497,0.0,6.8521190236846365,2.0954847905431118,1795.76459566714
Mauritania,Mortalidad_Media,0.5105455572913125,0.0,3.0903252136425228,0.0,1767.072710621
Mauritania,Mortalidad_Media,2.785095822786536,0.0,7.310158694346302,2.1079073638270374,1722.93528854073
Mauritania,Mortalidad_Media,2.874973645004921,0.0,7.102659939438913,2.101122273908189,1615.00401327323
Mauritania,Mortalidad_Alta,2.943781655668532,0.0,6.855802521915697,2.062667545418137,1565.76575722696
Mauritania,Mortalidad_Alta,3.119116325577852,0.0,6.477848302829832,2.103008407554996,1554.94897871782
Mauritania,Mortalidad_Alta,0.7754015026005208,0.0,3.108579279260389,0.0,1713.00865264234
Mauritania,Mortalidad_Alta,2.9651936338455847,0.0,6.720316055089623,2.066255982897391,1934.24103064714
Mauritania,Mortalidad_Alta,3.0423825742553676,0.0,6.563619077906339,2.058893295237537,1859.11733247641
Mauritania,Mortalidad_Alta,2.975800309977911,0.0,6.596289855060904,2.0391300784629416,1931.19975525465
Mauritania,Mortalidad_Alta,3.1002727756499158,0.0,6.652064968468319,2.05331076826904,1659.96369705455
Mauritania,Mortalidad_Alta,3.203114968640426,0.0,6.966656380822991,2.1011301641421256,1435.43010811893
Mauritania,Mortalidad_Alta,0.8361023904586615,0.0,3.6116643706297107,0.0,1635.5630623124
Mauritania,Mortalidad_Alta,3.138006363238612,0.0,7.5267997251371845,2.066017260347263,1405.15016203368
Mauritania,Mortalidad_Alta,3.0883005023956827,0.0,7.753139445867444,2.029947340199564,1300.60367988659
Mauritania,Mortalidad_Alta,3.3947517316396825,0.0,7.9290323042850455,2.090542515442487,998.96583416747
Mauritania,Mortalidad_Alta,1.3897796377803882,0.0,4.731509962146436,0.0,823.554457141893
Mauritania,Mortalidad_Alta,3.646307753711457,0.0,8.989130715914577,2.137438241988384,732.017820812675
Mauritania,Mortalidad_Alta,3.718794534502421,0.0,9.299144248562833,2.1087850641478356,648.879643934862
Mauritania,Mortalidad_Alta,3.7870986243052904,0.0,9.74507837680339,2.1099952409454725,651.817840199777
Mauritania,Mortalidad_Alta,1.8225252756549597,0.0,5.948224014923983,0.0,680.911061879778
Mauritania,Mortalidad_Alta,2.0204691363760414,0.0,7.257848124325314,0.0,904.719170071042
Mauritius,Mortalidad_Media,3.739767790147857,0.0,1.9300621828185491,3.3945876185669186,10223.7882316574
Mauritius,Mortalidad_Media,3.780375901751668,0.0,1.941865278247195,3.384753406187646,9068.97300226707
Mauritius,Mortalidad_Media,3.8162878296732075,0.0,1.946416274621293,3.363231567599127,9011.04288445023
Mauritius,Mortalidad_Media,3.6522366079209783,0.0,2.102066594684073,3.096540997286346,11403.2527870674
Mauritius,Mortalidad_Media,3.7406429583161986,0.0,1.956322634334192,3.369711695179986,11643.4605962124
Mauritius,Mortalidad_Media,1.27747694642835,0.0,0.0,1.4563640383970031,10841.6847754844
Mauritius,Mortalidad_Media,3.7162678592850913,0.0,1.9283315420357363,3.381438572171044,9965.72531085228
Mauritius,Mortalidad_Media,3.6595250038348235,0.0,1.9581199405033707,3.310770909660213,9507.87133656424
Mauritius,Mortalidad_Media,3.6416936324242837,0.0,1.945279331506323,3.319271534816109,10366.3550754936
Mauritius,Mortalidad_Media,3.5593879985935803,0.0,1.9865926752540366,3.2125357653408653,9764.64413060045
Mauritius,Mortalidad_Media,1.2677957728355451,0.0,0.0,1.665992870086515,9291.23627601053
Mauritius,Mortalidad_Media,3.560142629940643,0.0,1.967393122353922,3.245433937737687,9197.04299089459
Mauritius,Mortalidad_Media,3.555663931464252,0.0,1.9605204468407162,3.2645146408880867,8000.37643182154
Mauritius,Mortalidad_Media,3.435358284033497,0.0,2.0672074093090433,3.002287119481438,7318.12640972422
Mauritius,Mortalidad_Media,3.4486058580577295,0.0,2.0305776989042834,3.0922105582204167,8030.05228087539
Mauritius,Mortalidad_Media,3.3694389047506523,0.0,2.136281317374001,2.8701062990747475,6574.6635764099
Mauritius,Mortalidad_Media,0.8849028835657222,0.0,0.0,0.9826510266837746,5695.97525509869
Mauritius,Mortalidad_Media,3.2396900490589102,0.0,2.101006026820805,2.778578727714626,5354.02974260642
Mauritius,Mortalidad_Media,3.1507657865402092,0.0,2.103355652299343,2.757825280234366,5460.60800184198
Mauritius,Mortalidad_Media,3.1492053806101445,0.0,2.1087303663483232,2.752222150184305,4858.26575549747
Mauritius,Mortalidad_Media,3.1697794179783045,0.0,2.108047384027412,2.7726880320495537,4073.06053055903
Mauritius,Mortalidad_Media,3.1618627852362207,0.0,2.136629689243502,2.771688066280244,3908.55694927435
Mauritius,Mortalidad_Media,3.1927827117199774,0.0,2.1560912957908323,2.7611327897284754,3981.98343249582
Mauritius,Mortalidad_Media,2.9476973240701585,0.0,2.5215980320022258,2.329469729925663,3648.01649622256
Mexico,Mortalidad_Media,0.5871480557698141,0.0,0.04195131421826975,0.866668566813384,11402.1410374782
Mexico,Mortalidad_Media,3.272940693818519,0.0,2.2369517009471025,2.850357242722396,10314.0506725979
Mexico,Mortalidad_Media,0.7272765318449685,0.0,0.07111009584068184,0.8035083044718816,8841.2707511328
Mexico,Mortalidad_Media,3.082250562032012,0.0,2.1790214993485404,2.7472844381545003,10369.5553585271
Mexico,Mortalidad_Media,0.5683948826095984,0.0,0.07730836616463421,0.7437863131252673,10084.7937553679
Mexico,Mortalidad_Media,3.140556687881281,0.0,2.1721552798137878,2.7815460163276233,9649.27816772402
Mexico,Mortalidad_Media,0.7659668169161591,0.0,0.0523134591491225,1.0493119053775928,9097.92397674769
Mexico,Mortalidad_Media,3.2399639227488315,0.0,2.1813715295957494,2.857632816611614,10021.2386124039
Mexico,Mortalidad_Media,0.6735083164833189,0.0,0.09170713306202743,0.8718924820421327,11391.3773510244
Mexico,Mortalidad_Media,3.2434718212955054,0.0,2.2267897822421254,2.853564058041547,11216.800851866
Mexico,Mortalidad_Media,0.6893116886098445,0.0,0.10977388190446286,0.9001317776513864,10744.1335229686
Mexico,Mortalidad_Media,3.2347264090847077,0.0,2.207525650676975,2.8432968368384857,10664.4944046282
Mexico,Mortalidad_Media,0.8002205829801143,0.0,0.08113562626694937,1.0313884706691505,9728.80078237782
Mexico,Mortalidad_Media,3.315732217438572,0.0,2.224870997825483,2.8781772875980938,8423.56933214711
Mexico,Mortalidad_Media,0.7053829547944959,0.0,0.12823848520379838,0.9121453368350612,10523.7685427665
Mexico,Mortalidad_Media,3.251652129629004,0.0,2.231805672298934,2.83903162988596,10134.3327129706
Mexico,Mortalidad_Media,0.7312372387224642,0.0,0.14355937529480456,1.0048412943816525,9512.63575346699
Mexico,Mortalidad_Media,0.7805757140432035,0.0,0.13733648092762063,1.0035161842598812,8671.75891885163
Mexico,Mortalidad_Media,0.7523109296345831,0.0,0.1463351785068042,0.92492876423696,7849.66759649565
Mexico,Mortalidad_Media,3.362240827853544,0.0,2.2568473337334893,2.853498256687295,7434.07465031562
Mexico,Mortalidad_Media,0.7096218853970762,0.0,0.20112113433317663,0.7134806533255533,7983.03398381759
Mexico,Mortalidad_Media,3.3070654572628717,0.0,2.3607965623411125,2.7141887240687352,7952.76479510706
Mexico,Mortalidad_Media,0.7266236950725802,0.0,0.27204670438041206,0.6150968878980304,7524.0271380091
Mexico,Mortalidad_Media,3.681050425719416,0.0,2.521431276171017,2.7476229621108166,4183.87847727479
Moldova,Mortalidad_Media,0.5643422847687898,0.0,0.033828124121694614,0.6022088766052451,5744.29618434435
Moldova,Mortalidad_Media,0.494281997257175,0.0,0.22160813820012903,0.5577744307262245,5274.60582195352
Moldova,Mortalidad_Media,3.010813174164589,0.0,2.419654313395992,2.614556247497431,4375.7788930524
Moldova,Mortalidad_Media,0.3586519499466152,0.0,0.32491258413759644,0.3402131194532575,4405.33418162155
Moldova,Mortalidad_Media,0.3416867981881255,0.0,0.3329570823391331,0.36340862638349497,4156.44981956646
Moldova,Mortalidad_Media,0.29330715680055214,0.0,0.35010053910419325,0.3758685197257659,3453.26727720294
Moldova,Mortalidad_Media,0.3765990020926643,0.0,0.27701472357181756,0.4741692507773012,2847.08794770479
Moldova,Mortalidad_Media,0.36331898989669226,0.0,0.30219604159568453,0.45828055895413833,2749.55137054338
Moldova,Mortalidad_Media,0.25964409330664756,0.0,0.597784682153985,0.26452055971751304,3289.95758568777
Moldova,Mortalidad_Media,0.3200733424242651,0.0,0.3699708554315196,0.36533654742210697,3321.04397795719
Moldova,Mortalidad_Media,0.3935537661427363,0.0,0.31458962420344094,0.3869370971241498,3044.8084324815
Moldova,Mortalidad_Media,0.392551024624774,0.0,0.321447865742339,0.4323266935846645,2941.36224066021
Moldova,Mortalidad_Media,0.41591321951630383,0.0,0.3533425829436054,0.34153020410385887,2436.79935102421
Moldova,Mortalidad_Media,0.7406728284687463,0.0,0.30953119502677406,0.41211357910878044,1898.43975710988
Moldova,Mortalidad_Media,0.6258639840911564,0.0,0.34159725120250684,0.3890966774653195,2110.55305353857
Moldova,Mortalidad_Media,0.607191170902843,0.0,0.4514415218714424,0.32239743199762466,1531.21618590748
Moldova,Mortalidad_Media,0.4397314888320853,0.0,0.9238489886422075,0.1201484285657986,1183.02481442894
Moldova,Mortalidad_Media,0.3882713298946508,0.0,1.2802618871285367,0.0,1034.39197746993
Moldova,Mortalidad_Media,0.3855765187056899,0.0,1.6282866175558164,0.0,897.178494749468
Moldova,Mortalidad_Media,0.3764295635482385,0.0,1.8417836902402107,0.0,682.319095965299
Moldova,Mortalidad_Media,0.3579041031117279,0.0,2.5075286004262627,0.0,570.799866188293
Moldova,Mortalidad_Media,0.3419017495619071,0.0,2.9610437014140514,0.0,507.404076252819
Moldova,Mortalidad_Media,0.3651142635041065,0.0,3.5589639999729403,0.0,440.538683980372
Moldova,Mortalidad_Alta,2.3351256514638425,0.0,9.785291937554545,2.1091310101738414,593.593177049161
Mongolia,Mortalidad_Media,0.0,0.0,0.9832875823182536,0.5512970272467195,4993.51487463495
Mongolia,Mortalidad_Media,2.203826983851111,0.0,3.8362540678983446,2.440753056850724,4517.61578018785
Mongolia,Mortalidad_Media,2.2346919787946278,0.0,3.7338689064124266,2.3428147444561813,4001.25193077703
Mongolia,Mortalidad_Media,2.23096198372284,0.0,3.58668511964362,2.257613347833502,4347.54610314873
Mongolia,Mortalidad_Media,0.0,0.0,0.9701827086816583,0.3807467976741544,4107.64288528468
Mongolia,Mortalidad_Media,2.405681384478355,0.0,3.2664388722184006,2.2840690923037723,3645.96708669551
Mongolia,Mortalidad_Media,0.16154403132717604,0.0,0.6981941450636526,0.4680508683727529,3619.90026383792
Mongolia,Mortalidad_Media,2.511040748017111,0.0,3.477382257039657,2.288868466881401,3838.92126989984
Mongolia,Mortalidad_Media,0.09731135306047828,0.0,1.0019620033618555,0.171661617528805,4126.23975800524
Mongolia,Mortalidad_Media,2.5093736662479302,0.0,3.64731811232034,2.1538148030666577,4340.14310544449
Mongolia,Mortalidad_Media,0.21743374565072193,0.0,0.871197802654802,0.16112631127975396,4328.89001905655
Mongolia,Mortalidad_Media,0.23295409337785522,0.0,0.9196221552051197,0.13935459432445998,3736.04201455077
Mongolia,Mortalidad_Media,0.2913946952553997,0.0,1.135872202491489,0.03552159257129561,2625.21881402433
Mongolia,Mortalidad_Media,2.5669839214341286,0.0,5.104903457614976,1.9886424547895727,1703.32756790019
Mongolia,Mortalidad_Media,2.494030347068702,0.0,5.986352575876287,1.9983994419416922,2127.42678594737
Mongolia,Mortalidad_Alta,0.273984185733175,0.0,3.2202265319152934,0.0,1627.68787743359
Mongolia,Mortalidad_Alta,2.4750057122056073,0.0,6.650477041031682,1.951560947588277,1329.89179579053
Mongolia,Mortalidad_Alta,2.643085410105697,0.0,6.741192868229021,1.9295143951998757,994.90010913241
Mongolia,Mortalidad_Alta,2.8710309306947432,0.0,6.696243836697092,1.9595389978906246,794.154552001815
Mongolia,Mortalidad_Alta,3.2707852965222037,0.0,5.988421121702964,1.9769757495243372,643.168068921658
Mongolia,Mortalidad_Alta,1.052809194571618,0.0,2.9126919851586592,0.0,570.249213248399
Mongolia,Mortalidad_Alta,3.206513935017936,0.0,7.710325608113099,2.0015403109935663,524.453483552485
Mongolia,Mortalidad_Alta,3.03315868548564,0.0,9.17888300598527,1.984076835848879,476.02755082717
Mongolia,Mortalidad_Alta,0.9369469251321774,0.0,8.081701708334952,0.0,652.67456284915
Montenegro,Mortalidad_Baja,3.348345007792224,0.0,1.9499184997986703,3.2777131191957714,9990.20444616996
Montenegro,Mortalidad_Media,0.9933487572413526,0.0,0.0,1.78402002966101,9377.48879714989
Montenegro,Mortalidad_Baja,0.8321885606186499,0.0,0.0,1.6157953891871748,7612.62845881291
Montenegro,Mortalidad_Baja,0.7700832051915647,0.0,0.0,1.4246589779719305,8842.48528706869
Montenegro,Mortalidad_Baja,0.7735555904751752,0.0,0.0,1.3956579773941438,8790.88152116679
Montenegro,Mortalidad_Baja,0.8976829695115449,0.0,0.0,1.5492576810761074,7758.36921956034
Montenegro,Mortalidad_Baja,0.8274631599806048,0.0,0.0,1.4136828552434961,6999.1358134109
Montenegro,Mortalidad_Baja,0.8863378275209606,0.0,0.0,1.5023933414157988,6491.19280618646
Montenegro,Mortalidad_Baja,0.6811991676469078,0.0,0.0,1.1585723512282822,7364.96590101549
Montenegro,Mortalidad_Baja,0.7232028291384369,0.0,0.0,1.2698877484734088,7172.92908521143
Montenegro,Mortalidad_Baja,0.8419958477457057,0.0,0.0,1.2652575258851724,6577.74033229273
Montenegro,Mortalidad_Baja,0.8140404416237874,0.0,0.0,1.3238098732812342,7325.64689244715
Montenegro,Mortalidad_Baja,0.6291372172194527,0.0,0.013642765923013611,1.0752155869692692,6688.40259641346
Montenegro,Mortalidad_Media,0.509598007872549,0.0,0.0,0.8438617358864089,6727.10776676969
Montenegro,Mortalidad_Media,0.46855127404846114,0.0,0.08223745265165755,1.0559429316940525,7367.75190910882
Montenegro,Mortalidad_Media,0.28554461281794885,0.0,0.11990990971727977,0.5838676477462973,5976.39414454596
Montenegro,Mortalidad_Media,0.5036845173139493,0.0,0.05104889951391084,0.997529392461686,4425.67887307803
Montenegro,Mortalidad_Media,0.8525015010092551,0.0,0.0,1.59456841190838,3674.6179242797
Montenegro,Mortalidad_Media,2.9698846406799695,0.0,2.1804003962886873,2.5896850504405293,3380.16512135859
Montenegro,Mortalidad_Media,2.6631582120355035,0.0,2.3425064651434115,2.3292338212926316,2789.15906483509
Montenegro,Mortalidad_Media,2.7331210923942035,0.0,2.4220174162915575,2.4047650440134363,2106.6350684523
Montenegro,Mortalidad_Media,2.917080176031698,0.0,2.284227699916204,2.491673245943313,1909.59870186179
Montenegro,Mortalidad_Media,2.889127988675344,0.0,2.3695315051456083,2.4675477891961384,1627.06511911987
Montenegro,Mortalidad_Media,3.4445056032896395,0.0,2.038499160882359,3.382079930272912,10795.966586356715
Morocco,Mortalidad_Media,2.9147180329808773,0.0,2.1912135501407146,2.454435851094703,3455.39624023438
Morocco,Mortalidad_Media,2.7235133580242805,0.0,2.47569160999806,2.4292224545615806,3785.93627929688
Morocco,Mortalidad_Media,2.8546659388326225,0.0,2.2811268367869273,2.4247922763532586,3268.0302734375
Morocco,Mortalidad_Media,2.8545562760439065,0.0,2.2996184046155066,2.411902930950127,3508.09765625
Morocco,Mortalidad_Media,2.8386316783028986,0.0,2.3855435172749657,2.42459022985917,3501.69799804688
Morocco,Mortalidad_Media,2.8225992692881583,0.0,2.388151534898483,2.386124868443719,3296.52661132813
Morocco,Mortalidad_Media,2.9175967064542414,0.0,2.345247367025036,2.3720759431685052,3140.85546875
Morocco,Mortalidad_Media,2.7959078485692146,0.0,2.642710347871109,2.3352153036016716,3146.24780273438
Morocco,Mortalidad_Media,2.9989570638396112,0.0,2.462893707507644,2.29861621951447,3435.40698242188
Morocco,Mortalidad_Media,0.2958344220321024,0.0,0.8804187510133474,0.2966238287164274,3379.7431640625
Morocco,Mortalidad_Media,2.755372952570156,0.0,3.147665250522086,2.137555027138613,3164.17724609375
