country,iso_code,countryiso3,year,heritage_score,property_rights,government_integrity,tax_burden,government_spending,business_freedom,labor_freedom,monetary_freedom,trade_freedom,investment_freedom,financial_freedom,efw_score,size_of_government,legal_system_and_property_rights,sound_money,freedom_to_trade_internationally,regulation_of_credit_labor_and_business,standard_deviation_of_the_5_efw_areas,access_to_electricity_of_population,agriculture_value_added_of_gdp,annual_freshwater_withdrawals_of_internal_resources,current_health_expenditure_of_gdp,domestic_credit_to_private_sector_of_gdp,energy_use_kg_of_oil_equivalent_per_capita,exports_of_goods_and_services_of_gdp,foreign_direct_investment_net_inflows_current_us$,forest_area_of_land_area,gdp_per_capita_current_us$,government_expenditure_on_education_of_gdp,gross_capital_formation_of_gdp,imports_of_goods_and_services_of_gdp,industry_value_added_of_gdp,infant_mortality_rate_per_1_000_live_births,inflation_consumer_prices_annual,labor_force_participation_rate_male,labor_force_participation_rate_total,life_expectancy_at_birth_total_years,personal_remittances_received_current_us$,primary_energy_consumption_constant_2017_ppp_$,real_interest_rate,renewable_energy_consumption_of_total_final_energy_use,school_enrollment_primary_gross,school_enrollment_secondary_gross,school_enrollment_tertiary_gross,services_value_added_of_gdp,trade_of_gdp,unemployment_total_of_total_labor_force,unemployment_youth_ages_15-24
Guatemala,GTM,GTM,-1.018697486624241,0.1647740040265796,-0.8403275590717982,-0.5604675244935591,0.35542588684762083,1.3229831330563244,-0.5726356055831697,-0.4079320320807187,0.2203087088497859,0.13297797391486457,-0.21398604515785377,1.0333750553606673,0.37016592449616725,1.5848074046226244,-0.7943546064504858,0.4352053665220883,0.7822026677093437,-0.3698067162196046,1.4690995625585652,-0.2100257023646839,0.5376752125022827,-0.6141499315711872,-0.010562055273003567,-0.19860359999316268,-0.6193240492118393,-0.3530241665758972,-0.24588907857407682,0.2797020276351765,-0.6030416084815677,0.3278483528001541,-0.42843318111726086,-0.027224702905023334,0.1966095154287572,0.7179970078608842,0.08088985371031775,-0.24547575117050002,0.14900941235060008,-0.18296311314487904,0.5029042383152253,-0.12234801592669999,0.6575750094808008,0.9566459083878727,-0.06803250237295813,-0.9800285463153738,-0.6814743502728949,0.12237179291852873,-0.24884162712229085,-0.9552636924423571,-1.1960110636341412
Guatemala,GTM,GTM,-1.156825276637074,0.1647740040265796,-0.8403275590717982,-0.4282491190782713,0.35542588684762083,1.3317728532735884,-0.5726356055831697,0.10263886459804705,0.10977729053769121,0.1427270852522023,-0.21398604515785377,1.0333750553606673,0.36083221556861417,1.4854965391713306,-0.8337642448768613,0.46891844761389456,0.7615880356772002,-0.2527960419815476,1.4557076544888516,-0.20190918414821207,0.5884001609359919,-0.6462432711599162,-0.06541178086840929,-0.40048083245657756,-0.6170658093805226,-0.3226355192141251,-0.278791976066803,0.2993864268176432,-0.6230488083095234,0.32654864887347124,-0.32937896847049625,-0.04794030763047219,0.17215241258726618,0.7514495654752169,0.3038058674805226,-0.24639985153927846,0.1475602138399433,-0.22214034313448158,0.4431178494665106,-0.11331208659777948,0.6281542675017996,0.9398264509696332,0.10713909788799059,-1.3936543638439118,-1.0196918580478016,0.07750144982721204,-0.24598906941933957,-0.9777206992512875,-1.2068311465495067
Guatemala,GTM,GTM,-1.2949530666499067,0.4409230417643285,0.03521168250595758,-0.4282491190782713,0.8721759900893647,1.2966139724045334,-0.5726356055831697,0.21417300656374283,0.11291797467138603,0.09371768027099714,-0.21398604515785377,1.0333750553606673,0.27682883522063256,1.5924568382877444,-0.803818249261179,0.41968934632409916,0.6553872858309145,-0.587543671076888,1.4879356216106903,-0.3993569670496951,0.5885321418013607,-0.6806231184610757,-0.043001149759293714,-0.34945691598984013,-0.7263859680591712,-0.21865309090142995,-0.2762052659110829,0.3190708260001143,-0.6754496986788115,0.35219021884124074,-0.48345569968199864,0.027263392248088963,0.18718098063089986,0.7863070124690493,0.2339632223929316,-0.25240650393633507,0.1414735800951848,-0.2645027137736439,0.25472121622076666,-0.30957759530665796,2.2555988596949472,0.8557291638784362,-0.1299462388970347,-1.4839547732105507,-0.6220968304307426,0.11786881287712549,-0.1489866484966527,-0.9784758656898762,-1.2078378676502486
Guatemala,GTM,GTM,-1.4330808566627395,0.3620233166964005,0.03521168250595758,-0.4723219208833672,0.5726107128477743,1.3625368740340116,-0.5726356055831697,0.16261370622857949,0.029881673534001278,0.05402830388401143,-0.21398604515785377,1.0333750553606673,0.14615691023488322,1.617452411910062,-0.7629603592528345,-0.23552691667939454,0.605464689061505,-0.3595439757727996,1.0786463363031553,-0.41465957478876325,1.0954854342801896,0.5853454336706595,-0.30671413249515617,-1.2491552305522153,-0.7289474049128958,-0.726823293244526,-0.27145779647377116,0.33875522518258105,-0.6308781741434129,0.33817348104413736,-0.8814127902639942,-0.6642439396911174,-0.6308145645675424,0.8224003204686737,0.11683423109239643,-0.2519444537519465,0.1418600330313604,-0.29996394633875884,0.24229646257980916,-0.304495383858928,0.9673416802320607,0.9028236446495067,-0.203182473866361,-1.5486034143685043,-0.6841720801669576,0.34839810693511014,-0.8135280206958051,-1.0320500157171104,-1.2347208765504456
Guatemala,GTM,GTM,-2.1237198067269034,0.13518660712610678,0.03521168250595758,0.36506131341345505,0.879665122020404,1.371326594251275,-0.5726356055831697,-1.0742620268377683,-0.14892760897026336,-1.0714054150627301,-0.21398604515785377,-0.0805573080164418,0.39064887454128305,2.2244661629013924,-0.7941827089983975,0.4036886956815918,0.8457735152059178,-0.9450191631474356,2.0633759576779376,-0.8556746913305373,1.159609962477571,0.550520998796113,-0.6131642582241362,-1.1461175796736394,-0.8991089750233732,-0.7933888518427992,-0.24456538903545505,0.4544506252275035,-0.7257960953893454,-1.9198580476918397,-1.1609515936951345,-0.8963159551478921,-0.6471655592130633,1.0062809653778215,0.32592499448833717,-0.28521206702795354,0.11075057166926229,-0.6651934074884419,0.13826732465326863,1.6499642410105784,0.2847787445587859,0.9801931487734079,-1.1450748674511435,-1.7084085372076392,-1.0535635669031362,0.2417253710050081,-0.981295734526162,-1.0435088165644404,-1.2386398897727984
Guinea,GIN,GIN,1.6057305236195811,-0.6340857122861943,-1.2168094329502332,-0.7103150506308851,-0.43093296591155394,1.2043219101232636,-1.1909455035272263,-0.8935282363091387,-0.052790574032031704,-0.2258580258242418,-0.21398604515785377,-0.6375234897049964,-0.8959373764464631,0.48092156433001426,-0.9813140651566811,-0.7081414307689099,-0.5862105049663023,-1.2584630116144553,0.2302879949102821,-1.239227595547439,1.3471873090009232,0.6816003381780347,-0.8700257232221683,-0.44385046914901155,0.1033570226031919,0.4970299726547442,-0.23092515020740395,-0.2862538211964363,-0.7278057829395713,-1.669169411312857,-1.0367632453309066,0.3145897139553715,0.10715118271061741,1.2499713133127635,0.47961199737639093,-1.2615241066418836,-0.8750908685134906,-1.0081268840911959,0.21730774123436833,0.10506407564388227,-0.981746997894667,1.034015412511774,-0.5004627284979212,-0.2744850744583399,-0.4248711667176533,-1.4176715515219893,0.40351187216813567,-0.25305414214670835,-0.7590727715961364
Guinea,GIN,GIN,1.4676027336067483,-0.4072490027159006,-0.744018242498245,-0.8689771371292304,-0.4009764381873945,1.191137329797368,-1.0814531257662994,-0.21634219308920768,-0.026021595288671553,-0.2258580258242418,-0.21398604515785377,-0.6375234897049964,-1.1953317967172372,-0.3170205896034799,-1.009418175232224,-0.845880021478348,-0.6563549810496015,-1.3832640218520507,-0.289419870882974,-1.2625685750018056,1.291522892640812,-1.514743810105758,-0.9643654897031531,-1.1450531248633051,-0.07876669311898764,0.848197549988048,-0.24168177495325807,-0.2791971115474937,-0.8103133881464659,-1.6328754735855175,-1.0708566027450725,0.6917032801648934,0.32299049391717793,1.2734011320558518,0.6184235349694198,-1.2552402241341938,-0.8612751760452296,-1.1205623490207062,0.13038432577024672,0.17402651261281907,-0.6690824097180454,1.0407431954790698,-0.2873318865399488,-1.3756139521715445,-1.124246508967462,-1.5378302875410659,0.8065828758954321,-0.13116687082780318,-0.6385747044005123
Guinea,GIN,GIN,1.3294749435939157,-0.4072490027159006,-0.4594679889854743,-1.1290066677792963,-0.3785090423942754,1.1427938686024175,-0.5468726931688341,-0.26099182231249995,-0.02269655227954665,-0.5644454885345108,-0.21398604515785377,-0.6375234897049964,-1.176619645450313,-0.3827334728685905,-1.0358664091088077,-0.7966173026866451,-0.62808468298551,-1.320880132686564,-0.24214970735747024,-1.3155063105796718,1.2579241125766603,-1.514743810105758,-0.8925568034642117,-1.0669662898030072,-0.1187829967374801,0.5514705150841094,-0.24218121404981335,-0.2721404018985469,-0.9170244978954664,-1.3748750947945352,-0.8064638794169076,1.0043778855172418,0.2951628410376765,1.2948186514162243,0.48714007683672267,-1.275570432247309,-0.884075899279562,-1.1230042901853694,-0.42399998442227554,0.2684428169111338,-0.16562723789510062,1.007104280642591,-0.006382876182600293,-1.3278292657643502,-1.1620790235625658,-1.4854921564811336,0.8166077756024833,-0.09169752428933255,-0.5780537095345738
Guinea,GIN,GIN,1.191347153581083,-0.4861487277838286,-0.6345758373010255,-0.7147223308113947,-0.42344383398051355,1.072476106864307,-0.5983985179975053,-0.49168157329950946,-0.16651133931684253,-0.4025027815978055,-0.21398604515785377,-0.6375234897049964,-0.9052934520799244,-0.26890937149866617,-1.0597671548793401,-0.6714425997029904,-0.5266163390146279,-0.4857617534668387,-0.07285170164525474,-1.375730953306725,1.2633973942770613,-1.514743810105758,-0.8190023567237366,-1.0454867416796907,-0.08746840052851472,0.08686962600064141,-0.24529553287829295,-0.26508369224960016,-0.9307291772495849,-1.7530921237079324,-0.6086681825105532,0.0885899423082423,0.3736339242869395,1.3158194036369852,0.40643339891518854,-1.2287185435502659,-0.8355760557895838,-1.119925320890794,-0.027653002325403162,0.26138511544055576,-0.15108358051639556,1.091201567733788,-0.27394800933579694,-1.3079329917621252,-1.1192377369869215,-1.6236206884016955,0.04835840476349121,-0.31054018819793927,-0.7761557942697449
Guinea,GIN,GIN,1.05321936356825,-0.8313350249560151,-0.7352628500824676,-0.6530204082842606,-0.6855634515669051,0.6681489768701737,-0.6306021585154249,-0.5586560171344476,0.0168456525022304,-0.5174345823122913,-0.21398604515785377,-0.6375234897049964,-0.9894981327810798,-0.381207995221364,-1.1984480756701357,-0.6557907308725512,-0.5350720343455351,-0.5720590803913864,0.12339245756892878,-1.308074759836512,1.1013326091463502,-1.514743810105758,-0.9562023078018855,-1.0974257145960742,-0.13814131643486197,0.30204223840294,-0.2380477031288833,-0.25802698260065327,-0.9947166991434957,-1.4067037318984603,-0.35212760579419466,0.3158063773907386,0.7022347944665454,1.332038415099272,0.4324933625736233,-1.159873066076307,-0.767946791958936,-1.1555988961658792,-0.3766887777358272,0.23282026811309176,0.11232629398475874,1.2560322504325343,-0.06653481851281276,-1.318909385126388,-1.0890483095104184,-1.635077688533594,0.2926121086174183,-0.36590731581338765,-0.8176546806385121
Guinea,GIN,GIN,0.9150915735554174,-1.2850084440966032,-1.4707158130077822,-0.6265767272012029,-0.4459112297736337,0.5714620544802729,-0.5211097807544985,-0.49912317817005825,-0.006140689463004458,-0.5174345823122913,-0.21398604515785377,-0.6375234897049964,-1.2701804017849303,-1.635367683254266,-1.365159980487407,-0.48478308784601615,-0.5186114455966517,-0.48543500251088983,0.5443015915050765,-1.5239962487399816,0.9778605112194126,-1.528080090892743,-0.8870026987574802,-1.1431219008992235,-0.27125101167468263,0.4698507595466656,-0.23280341248269765,-0.25097027295170643,-1.067109826883592,-1.4488215278210048,0.5099591815398677,0.6090672059159731,0.5664416839162313,1.3451300544660936,0.3648330807572853,-1.0910275886023475,-0.7004141413623325,-1.190423100601081,-0.2848247300610586,0.3606148280004312,0.1568216065038227,1.2156655526287596,-0.14303079947190026,-1.1736234534657395,-1.051981065500951,-1.3801791273330504,0.5471353961441908,-0.3564146896558515,-0.8218298447844772
Guinea,GIN,GIN,0.7769637835425847,-0.7228479029876143,-1.2780971798606762,-0.7367587317139427,-0.4908460213598718,0.6945181375219655,-0.804501817312191,0.7659496498232192,-0.0696754418256245,-0.5174345823122913,-0.448963774348678,-0.6375234897049964,-1.1204831916495446,0.2344368188532964,-1.3782907495368282,-0.2652435094712861,-1.048554257850279,-1.3781592068748056,0.9970858243440839,-1.5613126833454674,0.811403660735329,-1.5417958962691023,-0.30667958698203485,-1.0082140587275223,-0.48205028742954875,-0.18210642599070298,-0.2086827496846931,-0.24391356330276387,-1.1682838714507962,-1.3012579424734254,3.158131890117754,1.3816721620830832,0.4357839970239407,1.3566357070427815,0.307008833594898,-1.0219972910546327,-0.6330747172338161,-1.21431165547279,-0.2532067215171459,0.4411604953588476,0.1176057578952534,1.3266739715891398,-0.5561308197963287,-1.3459549530351105,-1.0475779692472424,-1.025703012757424,0.7466658271178739,-0.31171722920265943,-0.8059431592382857
Guinea,GIN,GIN,0.6388359935297518,-0.8411974905895063,-1.4969819902551151,-0.7808315335190386,-0.5208025490840313,0.6198055156752234,-0.791620361105023,0.9594313764574858,-0.15594551342723884,-0.5174345823122913,-0.6839415035395022,-0.6375234897049964,-1.7385291975725854,-1.8416265353165757,-1.410915627912615,-0.49217301575881917,-1.068775643093596,-1.4844454400566156,0.3691700663372162,-1.5339918365184588,0.8638320561756956,-1.5559134716013236,-0.14523350663450643,-0.9313323430532211,-0.403100515444608,-0.6383738353103814,-0.2450848832719976,-0.23685685365381717,-1.1371697624191737,-1.3192690320374456,0.27871502701436696,0.40099844477894503,0.08985375973288313,1.3764814475507987,0.5661987959999429,-0.9528745834700405,-0.565831906339344,-1.2770589262691454,-0.06658733268362678,0.5787345781914197,0.08088535364829011,1.3569489949419709,-0.9008080651665574,-1.3854779338908167,-1.0449424351008323,-0.7077506361802803,-0.10224445855814634,-0.26282693647678645,-0.7880516251479698
Guinea,GIN,GIN,0.5007082035169191,-0.7031229717206319,-1.2780971798606762,-0.992380982183499,-0.43093296591155394,0.9142611429535595,-0.7787389048978554,0.8850153277519989,-0.2491136913886119,-0.5174345823122913,-0.21398604515785377,-0.6375234897049964,-1.9641650410048066,-1.7929285950397515,-1.4268036758386993,-0.9319622746047718,-1.2184946840815638,-1.6473035882391285,-0.21373906074813034,-1.5613126833454674,0.8074202173323067,-1.5704570775965263,-0.5451643625396217,-1.0740504892077631,-0.37626859867522305,-0.3247239538294164,-0.24866294227000857,-0.2305058149697637,-1.1220727809817836,-1.3813659112154009,0.1103914452563975,0.3675005070753752,0.4002401813452941,1.3848769328293966,0.13304968014761911,-0.8833822357379365,-0.49887893514700316,-1.3108214171544939,-0.08137479315510833,0.5730158313471693,0.08576008355694115,1.4376823905495197,-0.4218271754851447,-1.277464788428562,-0.9575690211802655,-0.8991163955363364,0.00791312547553498,-0.29369195201490506,-0.81438313984727
Guinea,GIN,GIN,0.3625804135040864,-0.9299596812909255,-1.2780971798606762,-0.9130499389343263,-0.4084655701184349,0.7560461790428114,-1.1458604068021385,0.17062126017932394,-0.2971027234736716,-0.5174345823122913,-0.448963774348678,-0.6375234897049964,-1.924647679570872,-1.6388172676629187,-1.471205996222864,-1.0670749282823677,-0.9919183545995184,-1.6089611623472226,-0.23563581773763956,-1.5857988423568512,0.8087138956391349,-1.5854532413655724,-1.0648178147033684,-1.3118569126182487,-0.4048010380873624,-0.33682126052276723,-0.2463540849136383,-0.22415477628571454,-1.1362274932263963,-1.242202279800624,0.20716233438452297,0.5142467948584694,0.39557019442718944,1.3862698934278213,0.573184119477985,-0.8137974779689551,-0.432215803656793,-1.3237743224627092,-0.13560166381107733,0.6125794793450542,0.07898252712613199,1.434318499065872,-0.554639050730684,-1.2983392588342644,-0.9741499727550721,-0.883822342636247,0.09689342001603947,-0.3225894385597691,-0.8395673369899815
Guinea,GIN,GIN,0.2244526234912536,-0.9694095438248903,-1.2780971798606762,-0.9571227407394222,-0.43093296591155394,0.7560461790428114,-1.6353557426745167,0.23759570401426258,-0.14193034543855193,-0.5174345823122913,-0.448963774348678,-0.6375234897049964,-1.8834038314723482,-0.904060236120764,-1.5086665387012865,-1.3395537276727034,-2.059221257080449,-1.760727442803038,0.036390070503864246,-1.6876684710032048,0.7650226095962682,-1.6009310478439354,-1.048017494763326,-1.4732674097866616,-0.48888521050296174,0.0008381836177016078,-0.23215228133595173,-0.21780373760166105,-1.179788218219592,-1.7691677081916224,0.4277317969129849,0.4988140112818581,0.5600703263423393,1.3945903686435257,0.7744022921031113,-0.7442127201999735,-0.3657458986346714,-1.3600849258677075,-0.20445741832281525,0.730257714303137,0.10959699021532984,1.3636767779092667,-0.7154083528754929,-1.3355263683230572,-0.9910249339062638,-0.9995945311865014,0.24140770271852183,-0.3424081191115629,-0.8595347422788092
Guinea,GIN,GIN,0.08632483347842085,-0.8806473531234703,-1.2780971798606762,-1.045268344349614,-0.4084655701184349,1.120819568059258,-1.4872189962920868,0.37898619655468707,-0.032685655348434026,-0.5174345823122913,-0.6839415035395022,-0.6375234897049964,-1.8937147934969805,-0.4972496561941137,-1.5097847909565336,-1.628046543745677,-2.0592997009105574,-1.4879933172805022,0.19006991409550006,-1.633919022455169,0.7167798103349653,-1.616922479681692,-0.9361818886173489,-1.3680430006047628,-0.5996942334293344,-0.02407190365299105,-0.2240100528570711,-0.21145269891761206,-1.2400858945591804,-1.470492530048683,0.2301780552014986,0.4919837557340747,0.6445261105393245,1.4042177891342749,1.0839710456131673,-0.674258322283481,-0.2995658333146804,-1.3960770152077486,-0.21005604850635395,0.8436420669382859,0.174168053158697,1.3098545141709004,-0.8763103706340014,-1.3409491281671182,-0.9661590682696465,-0.8526156703822846,0.22521866442091654,-0.2927614329657376,-0.8401726876319132
Guinea,GIN,GIN,-0.05180295653441191,-0.8707848874899798,-1.2780971798606762,-1.1334139479598058,-0.38599817432531475,1.217506490449159,-1.3004378812881527,1.2273291517972382,-0.5075010650363725,-0.5881811402998677,-0.6839415035395022,-0.6375234897049964,-2.4711286668763166,-1.4453424310054446,-1.5025632951838384,-1.9231492180327845,-1.2700894650026815,-1.6359345344936325,-0.6891250878930534,-1.6574060101201311,0.8050736897753809,-1.6334628151833972,-1.0778469559432036,-1.7605247489843485,-0.5246369198642546,-0.13321730090319572,-0.24555222280667865,-0.20510166023355858,-1.217732143213335,-1.29685408770137,-0.401802671218229,0.08115152410016192,0.6203149138243356,1.4151172412445248,0.7644664920239985,-0.6042115143301103,-0.23377222093086503,-1.4329184753876731,-0.2776650272974954,0.9174101837330921,0.4471584683359389,1.3401295375237314,-1.1579847360547755,-1.2761375271863848,-0.9685062307532939,-0.8945993569146448,-0.07364020865063223,-0.29206391969865303,-0.8482192301044642
Guinea,GIN,GIN,-0.18993074654724465,-0.9496846125579079,-1.2780971798606762,-1.001195542544518,-0.29612859115283846,1.164768169145577,-1.2038269597343938,0.3566613819430412,-0.5075010650363725,-0.6120729487917428,-0.6839415035395022,-0.6375234897049964,-1.982023693479706,-1.3877740340257223,-1.5430069947757092,-1.23035443540596,-2.0580255812963664,-1.83573469223879,-0.025839016231232942,-1.6798854481360475,0.7353989449890704,-1.6505910977558413,-1.017673653595308,-2.0189126690491332,-0.5501042269621381,-0.5721973645349631,-0.24419112485812905,-0.19875062154950943,-1.214863165859304,-1.5232680029481838,-0.13733505987469374,0.25590344884556004,0.6182829742930684,1.4272501113139482,-0.013092205063889207,-0.5342571164136178,-0.1682684482491803,-1.4731574189271293,-0.2537563414859696,0.9151635542965963,0.1458334907545465,1.4578657394514074,-1.3566264036730191,-1.0794006170994923,-1.016142791425203,-0.8167265900286943,-0.1718376843767093,-0.3225894385597691,-0.8735812653952625
Guinea,GIN,GIN,-0.32805853656007744,-0.7721602311550694,-0.8403275590717982,-1.001195542544518,-0.37101991046323607,1.0241326456693567,-1.1587418630093067,0.6915336011177323,-0.6372625202551003,-0.6120729487917428,-0.6839415035395022,-0.0805573080164418,-0.7926093263561289,2.6762233340566315,-1.5416952039273109,-1.8808837841780415,-2.059229333939157,-0.4982564929796599,3.9562154981514284,-1.6998516219703923,0.7109830538810972,-1.6683506912352377,-1.1413691131001422,-1.8918657929199958,-0.4684086523959702,-0.6288924327929583,-0.23736724898939748,-0.19239958286545594,-1.1759621830779148,-1.9354464599593981,0.09377647922543945,0.05159905916877614,0.669958546088767,1.441898061100248,1.162984624256101,-0.4643951285340029,-0.10305451526962765,-1.510211221817024,-0.21967764989603078,0.8624555726599007,0.10547169646947244,1.491504654287886,-1.3654893004509776,-1.4611640735779696,-1.0169061192162818,-0.8671094168816993,-0.32877065368405134,-0.35568698296106904,-0.9002226459857947
Guinea,GIN,GIN,-0.46618632657291015,-0.6044983153857214,-0.8403275590717982,-0.5163947226884631,-0.05647636935956595,1.1603733090369448,-1.4807782681885027,0.6692087865060864,-0.5034308024767987,-0.6120729487917428,-1.1538969619211508,0.4764088736721127,-1.3023081933694396,2.6762233340566315,-1.7637661816958308,-2.0165144313225043,-2.059148197976229,-1.6788964183333484,4.385268400295353,-1.7189384300234933,0.7642779330528292,-1.6867899419694783,-1.056382827248007,-1.8871769725857992,-0.5658302631324075,-0.5074635222498209,-0.23727334551636517,-0.18604854418140696,-1.2266495693698423,0.5139114392822931,0.3701425409545701,0.2669896858965445,0.4923544406189617,1.4589594842615783,0.9318663045037882,-0.39462555069126554,-0.03832364846029346,-1.5601117586601498,-0.5057972422223893,0.9218924726749496,0.15737745431492292,1.498232437255182,-1.4700783175698247,-1.0443407608560096,-1.0591909284802146,-0.7026043946662419,-0.1369819554184119,-0.3583569769321561,-0.9097538305547159
Guinea,GIN,GIN,-0.604314116585743,-0.7721602311550694,-0.8403275590717982,-0.7367587317139427,-0.35604164660115634,1.081265827081571,-1.293997153184569,0.7064168108588299,-0.029351291963425567,-1.398536272545781,-1.1538969619211508,-0.0805573080164418,-1.6987406454909033,2.5877583583808583,-1.6987668740847484,-2.287424157267727,-2.059199018664441,-1.7605984080272878,4.700605846585953,-1.7371403004404002,0.6851401994997901,-1.7059629727094878,-1.0044356414341706,-1.65331220198127,-0.8479396972829844,-0.4907643370649169,-0.2433896217765091,-0.17969750549735347,-1.4677531139417586,0.12715415909195937,-0.2800504467148197,0.1833785353215661,0.7748024309211591,1.4795988252187326,1.6154640201039223,-0.32522561299603986,0.026020765412865132,-1.598121103744913,-0.3691739463777492,1.0085900851200846,0.3771915751038511,1.5217796776407169,-1.640264162743761,-1.4919835859050632,-1.1760292979773581,-0.7610656953259791,-0.18341145577538265,-0.33139193179208803,-0.902599055705313
Guinea,GIN,GIN,-0.7424419065985757,-0.3184868120144813,-0.8403275590717982,-0.7367587317139427,-0.3036177230838778,1.081265827081571,-0.5726356055831697,0.6692087865060864,0.1254394135010407,-0.7588218760671566,-1.1538969619211508,1.0333750553606673,-0.698268078776614,2.664532159896184,-1.6361247790770088,-1.968415433265969,-2.0591351741656387,0.41565031343873426,4.336477346010635,-1.7708651589598363,0.6649700080044934,-1.725930641211299,-0.84024248590482,-1.7715697982922975,-0.7835347572699881,-0.4887621532177575,-0.24386126677509684,-0.1733464668133,-1.4448168582651555,-2.1414731439649555,-1.4948902299142472,-0.9926346186980824,-0.3672445886847169,1.5061102518861427,1.496856928008989,-0.2564725455589592,0.08997872634984949,-1.6462167275532873,-0.29940869760214667,1.033558751746487,0.36473321897844774,1.5385991350589563,-1.7745940084207381,-1.6004068424468891,-1.268440025816157,-2.442945713053699,-0.8576918021554661,-0.34457297100205836,-0.9180698008679877
Guinea,GIN,GIN,-0.8805696966114085,-0.4466988652498646,-0.8403275590717982,-0.7367587317139427,-0.28863945922179807,1.0417120861038838,-0.5726356055831697,-0.5304865626387374,0.34308884148338786,-1.0850322295212476,-1.1538969619211508,1.0333750553606673,-0.2598587517894541,2.207001763927141,-1.628912238814963,-1.3171939909056387,-2.058862617306026,0.6085302058005395,3.3976560149262847,-1.7708651589598363,0.7116116129524935,-1.7295084227169382,-0.5497322772425953,-2.0342021733329037,-0.5125017667791456,-0.9747796946493643,-0.244028864828949,-0.16699542812925083,-1.2946334967201862,-1.9785187461629983,-1.3389695824011307,-1.521381318090301,-0.49181739860381646,1.5356440993651705,3.36409058594807,-0.18818152830626647,0.153453621116614,-1.6936753232317485,-0.2990664722183458,1.070167979419185,0.23459820750325514,1.5924213987973226,-1.9257371566100498,-1.746384269901589,-1.3000149324702988,-2.3602367486597036,-1.420996545456755,-0.37669004637851555,-0.9438262263354701
Guinea,GIN,GIN,-1.018697486624241,-0.5946358497522303,-0.8403275590717982,-0.7367587317139427,-0.28863945922179807,1.1515835888196808,-0.5726356055831697,-0.3283026426560632,0.26783224432799896,-4.6378644307965216,-0.21398604515785377,1.0333750553606673,-0.03503345589860201,2.04084045123662,-1.6168013086579751,-0.9591057479892975,-2.0587911801065535,0.7975977085038102,3.218280844678157,-1.78637508226297,0.5941613841845302,-1.733112969747692,-0.5513627306879191,-1.9640146223379749,-0.5345552807602788,-0.9025554049701249,-0.2444762986947926,-0.16064438944519752,-1.3152049149999576,-1.905816611245261,-1.3303945530611017,-1.5628850021872303,-0.3937644817275275,1.569125747171586,3.381191841314495,-0.12026015120108538,0.2165420629472036,-1.7346574662561027,-0.09955080280758238,1.0841404577286868,0.2511160292657351,1.6025130732482662,-2.1489887418496703,-1.8123373317059333,-0.269834254735468,-2.280160964973005,-1.3977750836697092,-0.40124111196428575,-0.9655980732168482
Guinea,GIN,GIN,-1.156825276637074,-0.7622977655215782,-0.8403275590717982,-0.7367587317139427,-0.28115032729075873,1.1823476095801042,-0.5726356055831697,0.8963201894691905,0.10033028453433211,-3.288515847172752,-0.21398604515785377,-0.0805573080164418,0.09986172163590823,0.6436982379911723,-1.5574442501737977,0.208544502020924,-2.058819084333961,0.6027675282651083,2.585157842975979,-1.7998833675335089,0.6347967628327795,-1.7367446859655424,-0.3225060414540627,-1.975996991150724,-0.6272682775145176,-0.875111268358416,-0.245638164638945,-0.15429335076114836,-1.4008282859336716,-1.8052027572042344,-2.108448470810321,-1.3259874230657143,-0.4258279442958924,1.6050445852251594,3.264449803790672,-0.05289323431717109,0.2790508253735305,-1.7759581233454123,-0.504183982914565,1.0940325347818005,0.3273097608373343,1.629424205117449,-2.3968206257754145,-1.8596618876683495,-0.3918616511080689,-2.349848025082779,-1.2605370660575244,-0.4251892537687254,-0.9870615872470067
Guinea,GIN,GIN,-1.2949530666499067,-0.2198621556795709,-0.8403275590717982,-0.5163947226884631,-0.28115032729075873,1.1823476095801042,-0.5726356055831697,-0.7652272184854421,0.16875263896421355,-0.02667594610228875,-0.21398604515785377,-0.0805573080164418,-0.0013096615149744515,0.23550078125226376,-1.5346584839462118,0.20566096401942066,-2.0598125071872264,0.7001560747281034,2.432924062403234,-1.813634070401049,0.6399120237847296,-1.7404039842349184,-0.5074355906276272,-1.9927806408352613,-0.6336407581791935,-0.7688160918143615,-0.2463176233531429,-0.14794231207709488,-1.4177094478226313,-2.0363433729861837,-1.9251119411020354,-1.2650878957662286,-0.3864904813499058,1.6442414129656018,3.2322506658961645,-0.061025317562416706,0.27103192694789674,-1.832335112842646,-0.6171732563801322,1.1613001020209774,0.7449893610940302,1.6462436625356884,-3.022453135886119,-1.9507405259393098,-0.4278996524185499,-2.3118244039445823,-1.1657723134495699,-0.41304062140062964,-0.9791393871911445
