country,categoria_expectativa_vida,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,gdp_per_capita_current_us$
Niger,Mortalidad_Alta,-4.759509482853593,0.7031775533148155,0.21459090206820394,0.6383278839973877,0.7938064538400673,0.004848962418477436,0.49615053979094914,0.35330987776895234,205.417936120931
Niger,Mortalidad_Alta,-4.630856825132257,0.6914268925244719,0.28022820630723566,0.43981874244692937,1.0009487099590753,-0.2636778119603975,0.3648283479710891,0.44699720637282,194.771959898935
Niger,Mortalidad_Alta,-4.473404392097518,0.9149414806594552,0.405033895173179,0.3217486575145036,2.051730813352903,-0.43778922352380667,-0.29116620790913317,0.7296743287284606,237.01998956862
Nigeria,Mortalidad_Alta,-2.820588556089836,0.45345137349025605,-0.0002465012773485606,-0.12948809002402142,0.33166828991081926,-0.14899097044598517,-0.1044889241877989,-0.2923380122120425,2139.37478476974
Nigeria,Mortalidad_Alta,-2.8568502196870886,0.4758723720262972,-0.0013558692235749025,-0.11008596035464503,0.3876672620534508,-0.17165893737847931,-0.1734592645706206,-0.2934212715337849,2017.27486481527
Nigeria,Mortalidad_Alta,-2.868126943529729,0.4554776741290712,0.08592708076300272,-0.21171568366842247,0.5334907822106105,-0.22613561406288943,-0.023748925355936767,-0.2962422874404193,2019.65706326224
Nigeria,Mortalidad_Alta,-2.7363054344087177,0.41181935955733434,0.16262853018218296,-0.42125896904270577,0.6578204636765118,-0.44437084775923213,0.0031401675500952373,-0.24000648554101017,2265.15520863056
Nigeria,Mortalidad_Alta,-2.337229335510506,-0.8288581597684473,1.0449366549101156,0.7011746680048045,0.8272749330477724,-1.0515709740561858,0.1338312342731557,-0.2253607055454129,2057.87944554011
Nigeria,Mortalidad_Alta,-2.721925159742317,0.30176216556584007,0.3490658730725418,-0.7718352216289734,0.8198295355333366,-0.8459127765314839,0.30434444506707753,-0.1976690765164042,1876.34027111773
Nigeria,Mortalidad_Alta,-2.362409376054744,0.39950026297704616,0.4172780323404365,-0.8303533599478387,1.3628960218390134,-0.5107260408273597,0.17601962507383842,-0.2505668514240582,2070.4127339595
Nigeria,Mortalidad_Alta,-2.012967222939278,-0.7717775013265722,1.183090779005877,0.5098816423932828,1.425952970507132,-0.9269531510684975,0.10387808311190161,-0.25072300792731184,2585.73360671797
Nigeria,Mortalidad_Alta,-2.61065653090004,0.42216369133519593,0.2772272542630857,-0.6212170775214328,1.0242520794261645,-0.6118300600682647,-0.028091960521622415,-0.19104775195669668,3088.72131316169
Nigeria,Mortalidad_Alta,-2.6873340237921615,0.4561226711326813,0.2362438802990158,-0.5090600741128755,0.991136324801488,-0.5212923186155867,-0.08314592405926899,-0.19211262395225573,2872.79083379398
Nigeria,Mortalidad_Alta,-2.3639634374014267,-0.6882471810812435,0.9911338257679266,0.9052699190924394,1.083119603181486,-0.8034110128747983,-0.1237510894880426,-0.21052668704119598,2633.19734671361
Nigeria,Mortalidad_Alta,-2.8619148921617334,0.5124927986533713,0.1683717233891621,-0.3131391498734247,0.9228365045361777,-0.4023814127282806,-0.1514076968130407,-0.18769613520625403,2418.41316975875
Nigeria,Mortalidad_Alta,-2.4190311151522557,-0.6502918650033187,1.0297013948034313,0.9552314068955409,1.2473864750092885,-0.6557753285897847,-0.062388710049446995,-0.22259835074572962,2202.25672957344
Nigeria,Mortalidad_Alta,-3.0966326971190927,0.4885471383402684,0.29137905449497453,-0.31421593795304137,1.036003110154162,-0.30651970212551044,0.1972489704617669,-0.20698884814772955,1820.48633854782
Nigeria,Mortalidad_Alta,-3.146053022453355,0.5172044790117973,0.23057749168956027,-0.24454022783748347,0.9709645207481011,-0.3737601659167228,0.020809397059152013,-0.16190518232102497,2154.10543545364
Nigeria,Mortalidad_Alta,-3.1934207941217365,0.49397696790184403,0.26911065286731184,-0.31695355234043426,0.9932335724242445,-0.5238431219127784,0.060680328413982944,-0.12435353433788983,1815.52697545827
Nigeria,Mortalidad_Alta,-3.354141935236444,0.4996798589375349,0.24965429931911576,-0.2581007773033062,0.9169750302074342,-0.6127048036406532,0.04143444982215945,-0.09047637351350532,1599.53891556365
Nigeria,Mortalidad_Alta,-3.6140452619741144,0.5406788087916261,0.17565194626926173,-0.0537974934268867,0.7640389294477731,-0.5761481535736095,-0.008167230247563443,-0.04921246267517823,1211.37703504386
Nigeria,Mortalidad_Alta,-3.7267198754551467,0.5889596617802699,0.16141966756248605,0.05900346211756825,0.818620445162323,-0.4758043533457497,-0.057429357824751,-0.02355323531085944,962.48104194733
Nigeria,Mortalidad_Alta,-3.827449368860516,-0.5514372403294819,0.9362414609014167,1.6606485183028903,0.788500061281798,-0.654541752879281,0.23547950070184032,-0.061099556644545854,763.388745367223
Nigeria,Mortalidad_Alta,-4.4364299624519505,0.6702213687119946,0.16991421659421926,0.4845539269472606,0.7599265523617801,-0.12585741425445274,0.35471236608280926,-0.06098508888541409,712.164852077686
Nigeria,Mortalidad_Alta,-3.7419137794502046,0.6120380614677576,0.2536677596400899,-0.09212453107550538,1.1360935605075673,-0.7586754745190918,-0.18910926545758833,0.10146301181341941,566.428231812933
Nigeria,Mortalidad_Alta,-3.7109928984575333,0.6640340881021054,0.17018324019426687,-0.0210765495248746,1.116232350514932,-0.8206168288210127,-0.5443539745011561,0.17570243230394483,547.318298903379
Nigeria,Mortalidad_Alta,-3.7271496316047883,1.0534290286224874,-0.0108765201135183,0.6575990375632945,1.7159785769708193,0.22539045136965197,-1.2359132368869599,0.17002464670757897,1271.61617353199
North Macedonia,Mortalidad_Media,0.47255060737645344,0.08821617572316227,-0.4080844921926979,-1.1172028491131176,-0.6723664035894363,0.2329214997160671,0.09921944412621868,-0.2229673534325167,7606.2375253797
North Macedonia,Mortalidad_Media,0.47258729877857597,0.12474207084459427,-0.3923597054302491,-1.1049106448697572,-0.528972798098272,0.26714120875609304,0.0020179949365595746,-0.2970515707783168,7620.80296977508
North Macedonia,Mortalidad_Media,0.4546879811089987,0.11224855189739888,-0.38380182404610275,-1.0770354454769664,-0.5474220783625782,0.38864214355146104,0.09494361132628655,-0.20998265297296753,6659.59651070776
North Macedonia,Mortalidad_Baja,1.0155511149912935,-1.0272455648150356,0.3314102057758677,0.3007077098313281,-0.4691985039913842,0.15435039165555328,0.019863936438701903,-0.040900026906611535,6718.85826635458
North Macedonia,Mortalidad_Baja,0.9992665012014132,-1.011285414545421,0.33586679749773235,0.3433541097459386,-0.4277309276328692,0.26626782847780944,-0.05811906332256527,-0.017445083624581983,6713.98925398989
North Macedonia,Mortalidad_Baja,1.0636157918414646,-0.9519791486480372,0.3242442488668253,0.37385212516928207,-0.26741773280299613,0.31772791250933463,-0.1890877394482039,-0.0427947537527036,5955.2973863451
North Macedonia,Mortalidad_Baja,0.8146082680722773,-0.9947337330138484,0.33674755961789726,0.39772455692741004,-0.41685717551307017,0.18374535491780813,-0.04274955239036188,-0.04790160362927539,5598.48622617967
North Macedonia,Mortalidad_Baja,0.773475360584251,-1.004609208129448,0.3524434659837054,0.3934082933861039,-0.4186990309426639,0.1808726923621987,0.011079109481025612,-0.04142035281755,5262.68671928674
North Macedonia,Mortalidad_Baja,0.6877654462068581,-1.0403577228349956,0.3654705338946662,0.3682554273582496,-0.5094878977959624,0.08171835270101167,0.12858991198178218,-0.032851345976997924,5925.38592218015
North Macedonia,Mortalidad_Baja,0.7230583060459895,-1.0511394132220888,0.38515463758840446,0.3183280046887674,-0.47896785477862397,0.03908048552403111,0.17561021785363187,-0.04696753758485474,5626.26115664893
North Macedonia,Mortalidad_Media,0.8340769509995013,-1.0310280015781632,0.3960412714602409,0.26277366564624277,-0.3559232434257368,-0.0016180199014502515,0.14186221030798288,-0.09449731914190489,5049.8265386157
North Macedonia,Mortalidad_Media,0.7517300588660294,-1.0383133197337484,0.3587739705063107,0.3104284591154608,-0.4830294979416677,-0.05528255824433259,0.1808285375187818,-0.0736295018636728,5416.86672931659
North Macedonia,Mortalidad_Media,0.6625195868360625,-1.070982217308751,0.3965713475259974,0.29254710775632736,-0.5179500946730461,-0.058493083342570064,0.24147573630132524,-0.07455684309910196,4833.36586759968
North Macedonia,Mortalidad_Media,0.625601095869761,-1.1102092175919938,0.4710336353465307,0.18425960978564118,-0.45827193478477973,-0.17444559069375154,0.36777566585000043,-0.10098193224482817,4799.78722768888
North Macedonia,Mortalidad_Media,0.4160677451965995,-1.1236929288902793,0.42575808882484134,0.2723209016137131,-0.655487929273205,-0.2756725812659226,0.4759965019935534,-0.07880457562442167,5026.4202989873
North Macedonia,Mortalidad_Media,0.07406840709220427,0.04201381741499856,-0.3443711276419743,-1.1352016171772947,-0.7407711899328129,-0.0881143968874631,0.38681665500502344,-0.06316882286977712,4204.11328760452
North Macedonia,Mortalidad_Media,0.4962137061565846,-1.1337647818249867,0.4588654524677896,0.16175649863860864,-0.5873269560908533,-0.429656523683337,0.35327924432881797,-0.05549338413286445,3440.4411057968
North Macedonia,Mortalidad_Media,0.3571161255593604,-1.1608144133221767,0.46996139740326975,0.17112361294309547,-0.6740362795380836,-0.5014392617323631,0.43975613679284575,-0.04632664508922106,3120.98401394233
North Macedonia,Mortalidad_Media,0.39510248841532497,-1.069364885669582,0.43347673891068095,0.34748455317820326,-0.5022157690759536,-0.11234695489397475,0.2777614174041114,-0.09200107436321113,2818.5814561242
North Macedonia,Mortalidad_Media,0.32175822930023995,-1.0472817870428588,0.3861212011353529,0.43368509388810994,-0.5712681716253823,-0.10137514265897235,0.19838034144593508,-0.10983522831401213,2445.36286400013
North Macedonia,Mortalidad_Media,0.36595752022602424,-1.0698168680907476,0.4151395464727845,0.35966597715257553,-0.5601439247867182,-0.1649296430482397,0.11796171893501635,-0.10666645701160139,1989.13537265159
North Macedonia,Mortalidad_Media,-0.07685786033415862,0.05779683593296684,-0.3434830811032463,-1.0286489177536677,-0.755730211715501,0.05283314475037351,0.24924352555175608,-0.035001356602976166,1823.02267682636
North Macedonia,Mortalidad_Media,0.2552188403571982,-1.0933607770017968,0.41891890260162035,0.3422914626661746,-0.6432170072016763,-0.32518094571844625,0.20368121445335838,-0.057871414159368924,1861.89899780644
North Macedonia,Mortalidad_Media,-0.530780852355666,0.2292086151229561,-0.5325916882934776,-0.5386503150512024,-0.854868907187735,0.22539963242649863,-0.20337425983416915,0.08046835269673495,2355.24705371138
Norway,Mortalidad_Baja,2.441736415459549,-0.0782991183844628,-0.7390854402397271,1.5862219573941796,-0.18558884285799032,1.229892672810872,-1.274547745055346,0.191962378265983,109269.520580298
Norway,Mortalidad_Baja,2.824635481686725,-0.049320999014760815,-0.6135776235141834,1.2941141616980731,0.22850364219215502,1.0228543271531212,-0.8339245635442649,0.20280780929249925,93072.8925119571
Norway,Mortalidad_Baja,3.0836692539661965,-0.1512733176816269,-0.3470549539296488,0.8649279949851967,0.64434154139231,0.9185422185995633,-0.48447736577275013,0.17810097856991497,68340.0181033702
Norway,Mortalidad_Baja,2.949794634184393,-0.14574632051536957,-0.4102335419653006,0.9556966119852628,0.47808038763962235,0.8403484039546881,-0.5121049032760836,0.17958910904913097,76430.5889473338
Norway,Mortalidad_Baja,2.908044251032216,-0.07349686913671158,-0.5484285802304789,1.1383049296951517,0.4063508481494009,0.868995715357539,-0.6077011277076981,0.16427121120077165,82792.8427113304
Norway,Mortalidad_Baja,2.8696054175413073,-0.11657562285580642,-0.5156090679547785,1.0442910098125946,0.38810527054261584,0.6818032234973839,-0.4226706084722932,0.1642344031006768,76131.8384032764
Norway,Mortalidad_Baja,2.833761146571357,-0.1933215804455852,-0.41348318848422033,0.9081760793682397,0.40859539412634444,0.6350195659604576,-0.35155906745480775,0.1549575368302266,70867.3609970749
Norway,Mortalidad_Baja,2.747896951132421,-0.19565602689373254,-0.34742413438151915,0.924863552333114,0.27706472005691696,0.6867359512617348,-0.5159480214305316,0.16895931284585092,74809.9658049898
Norway,Mortalidad_Baja,2.7615010300951535,-0.06865451343048284,-0.5208229206569327,1.1476950383002267,0.24413081762548047,0.6888087717464892,-0.5936500693243573,0.14987196606716366,97666.6951838749
Norway,Mortalidad_Baja,2.7971264850372144,0.04617031704695797,-0.6402627062035245,1.3062423756139465,0.2605732903355712,0.6705198690464371,-0.6371834772555562,0.11861057896824916,103553.840134417
Norway,Mortalidad_Baja,2.6681882165071023,0.01603037759325936,-0.5841910410771244,1.2845464917018619,0.11381292935036771,0.5865865763228485,-0.6464842484145822,0.11772298758184943,102175.919298374
Norway,Mortalidad_Baja,2.5920548020328282,-0.05376223268105152,-0.5773625146164051,1.2607278992300706,0.0970888069436444,0.6437377046427796,-0.6956478786071201,0.11581705742084014,101221.813476644
Norway,Mortalidad_Baja,2.596964334227138,-0.014045165783736716,-0.7019418462943235,1.2806739534813831,0.10073024861134428,0.3028319935137893,-0.37563957758174626,0.09669147272131486,88163.2085931423
Norway,Mortalidad_Baja,2.747334851690662,0.048984427622909325,-0.6154118314592311,1.2625361803740511,0.3000328485298332,0.5149847650398713,-0.5471695631997644,0.06300964556665085,80347.5700665184
Norway,Mortalidad_Baja,2.6249957554965166,0.13994704061612734,-0.7783737777327933,1.5292008739894336,0.10168527387737587,0.5719495825819247,-0.7494943332023012,0.06174772674141587,97503.5407803783
Norway,Mortalidad_Baja,2.622587954708253,0.048526756061688256,-0.6457969195606403,1.372426342761001,0.1930576209130376,0.6459347775565643,-0.7653770865664891,0.048419973834377204,85502.2677087731
Norway,Mortalidad_Baja,2.586400772785821,0.10339559136612643,-0.8088871472970526,1.5379926774153752,0.13553829751506774,0.62460345872703,-0.7844168763245812,0.04807377278637401,74434.4996835671
Norway,Mortalidad_Baja,2.6076586682812875,0.0891522166498941,-0.7543506991923365,1.4572906899462135,0.2050241479491454,0.5606514733540061,-0.7097294125707289,0.026520057364951343,67047.1704558264
Norway,Mortalidad_Baja,2.6182748040515373,0.04213596279969447,-0.6519427654107772,1.3084290291772347,0.260612287386665,0.4433757296064023,-0.5721891129853969,0.017568916705711025,57768.6980958462
Norway,Mortalidad_Baja,2.6333517926875927,0.017330747978199983,-0.5427383905525868,1.2063071228710684,0.3522611663096774,0.465948005883521,-0.5880005195369596,-0.012749297659397849,50250.3298214345
Norway,Mortalidad_Baja,2.1792378668948866,1.154498525746646,-1.3119067000535625,-0.08885497846499106,0.281288483386103,1.0230577235535785,-0.7367044389556489,-0.03318052903998395,43170.557174499
Norway,Mortalidad_Baja,2.115021208771559,1.2068764019902103,-1.4482361337828251,0.053900497038341315,0.18613969658326512,0.9338910228979804,-0.7199074892114717,-0.04057073898501932,38601.897639231
Norway,Mortalidad_Baja,2.493894857079245,0.01979707417843328,-0.6888817221457008,1.402404391322854,0.310692803889077,0.6527440992389693,-0.8218208666409789,-0.06418303056929162,38178.2368777076
Norway,Mortalidad_Baja,2.323094037115201,-0.20534921643769402,-0.4438933390716457,1.005238565903514,0.35332676297338134,0.3024611288062491,-0.40383960141529845,-0.09326537776863021,34875.7043347536
Oman,Mortalidad_Baja,1.0436477713511716,0.9568940482664268,-1.599598759400873,0.20272652430228724,-0.8896834101226415,0.07982547439815789,-0.4088391538656246,0.15526568854867662,23223.5829405935
Oman,Mortalidad_Baja,1.388243370433793,1.0322325022755408,-1.448035006890884,0.014525284595189446,-0.19791806173428853,0.26235102138637917,-0.41734471337912826,-0.050098670092651024,19403.4600160211
Oman,Mortalidad_Baja,1.6063935694311715,0.9253616097797066,-1.2565463584494136,-0.30268592052687693,-0.037525277632091146,0.23353348541480037,-0.13781332413625635,0.06970197453372623,16784.8630630058
Oman,Mortalidad_Baja,1.3357489006690009,0.7856124205768275,-1.2415388346875937,-0.29514146078435705,-0.6129636931143718,0.13240216400799548,-0.13917961728163436,0.29435858054445346,19180.1864152801
Oman,Mortalidad_Baja,1.242381466470988,0.8565737754578758,-1.3952779593792128,-0.10352957035595928,-0.7861445912731861,0.04705870745861358,-0.17525241838941025,0.30318490976710855,19901.7615642016
Oman,Mortalidad_Baja,1.3285549467103175,0.8170531385277899,-1.3040035059674693,-0.29873570686666784,-0.6380782140283094,-0.15345006385432772,0.10483840777437867,0.29058180711869014,17820.0661809335
Oman,Mortalidad_Baja,1.2929258045640235,0.7601306971118752,-1.2215258299302694,-0.4080234918753336,-0.6377090048411197,-0.22220572166188862,0.17446915725964052,0.28833044366644145,17110.1897460545
Oman,Mortalidad_Baja,1.275792824517365,0.8805916394885345,-1.3849416561040544,-0.17739138887314793,-0.7140722767211952,-0.20553192540107634,0.047572044207665275,0.2732341541444689,18808.3077921839
Oman,Mortalidad_Baja,1.0721043241470294,1.0077524060270011,-1.5607045686073906,0.18741107650265643,-1.0630274328902722,-0.1098678676409905,-0.3157918398458581,0.27667939088455284,23160.6502252547
Oman,Mortalidad_Baja,0.9918120609605259,1.057052006875459,-1.6862890721936499,0.3449263365871052,-1.151662537951766,-0.12480971128600016,-0.3883813882073327,0.254708083384935,23458.0233840053
Oman,Mortalidad_Baja,1.030990538919599,1.1808160422294542,-1.8090159047916659,0.5406132573353999,-1.1127706584244432,-0.026236641047606944,-0.5478995900295132,0.21181417395709407,24642.2978768596
Oman,Mortalidad_Baja,1.0715110631985576,1.254147400898058,-1.9173283469170792,0.6478517250118335,-1.0389393820221107,-0.035745055350085424,-0.5565572313627887,0.16917904206659984,25188.0074151885
Oman,Mortalidad_Baja,1.084420365658197,1.1704230791778256,-1.7676700780814079,0.4555310517514347,-0.8957250960038077,-0.0343590275107794,-0.5022786695602997,0.12686444348950462,23570.1798147325
Oman,Mortalidad_Baja,0.9254153536637226,0.9754908035119766,-1.5069486430791166,0.13193872420928443,-0.9496215142765297,-0.205399006545148,-0.34406140720374506,0.11686739685607128,20655.9180249218
Oman,Mortalidad_Baja,0.8239242999259219,1.1192930370410359,-1.6842802994615147,0.49409620068267673,-1.1021823137936784,0.04711390314395373,-0.7719022152543812,0.08725568845372103,26576.779241509
Oman,Mortalidad_Baja,1.2439184895515083,1.2669719944529185,-1.7242425155597856,0.43786340996615414,-0.5273421998142052,0.06571873789210667,-0.5901462589201687,-0.013724089669859106,18792.653772482
Oman,Mortalidad_Baja,1.0332711804317614,1.162812818042082,-1.6554276203741727,0.4170506268940666,-0.7122908000326432,0.14070755176021632,-0.7439373493123723,-0.0008262193739928267,16930.8565071853
Oman,Mortalidad_Media,0.8226415966943033,0.8791565230989051,-1.2865920803310715,0.09651139580365033,-0.7493827096135224,0.47272725066230764,-1.0266542136586045,0.009351926590894455,14434.8577924647
Oman,Mortalidad_Media,1.05844253098578,0.8355327690483082,-1.0895281275146171,-0.16024364644008843,-0.32080088414884467,0.6309514166766244,-0.9763023945904848,-0.03610517758852584,11800.8507411171
Oman,Mortalidad_Media,1.0386366198265153,0.8095262262950373,-1.061987041300114,-0.20061233410382748,-0.26645492454633346,0.6333528459591501,-0.9567256371725262,-0.05097120858638604,10463.5425832141
Oman,Mortalidad_Media,0.9903214071381751,0.8002361529721838,-1.055638383629631,-0.1932961053225063,-0.26661703341478443,0.6448610764699715,-0.9872247801584595,-0.05158520072282581,9869.13050219438
Oman,Mortalidad_Media,0.9256303750333342,0.7882052555965182,-1.039995176174969,-0.18499779755570822,-0.28171285866176793,0.6630413905171368,-1.0430898087880685,-0.05055725190344978,9611.96360191054
Oman,Mortalidad_Media,0.8150548812664526,0.8150225320092372,-1.1012537033878829,-0.06658050591287006,-0.3794801435009021,0.6835305452603966,-1.1640149427601758,-0.04470189310581566,9753.84755185404
Oman,Mortalidad_Media,0.881380589265161,0.6700444822236776,-0.7614672699806716,-0.5729156808733875,0.31704643695666407,0.4988564929201528,-0.8631011440543709,-0.06562367350815806,7414.30279204109
Pakistan,Mortalidad_Media,-1.630313063616393,0.25321312194256923,0.024097659514852206,-0.575610777507642,0.10974839376377385,0.2920628519015913,0.48184576038463023,0.399918429947389,1538.3228133171
Pakistan,Mortalidad_Alta,-1.6855524825621213,0.311574134610916,0.03130181469260459,-0.5166846817774439,0.2814678516651924,0.34883516807675985,0.3665146364600829,0.3061452810484165,1455.31922370186
Pakistan,Mortalidad_Alta,-1.6617678761303567,0.289772105005811,0.07972454700748084,-0.6154599641922011,0.3510090966393786,0.23253640046799762,0.40115119082148826,0.3557110027645894,1278.39735206896
Pakistan,Mortalidad_Alta,-1.5860628338580085,0.29003663325051715,0.06778330676941259,-0.6335441362261024,0.34359098948107586,0.2280226441238519,0.3320395399037422,0.4882132025216743,1390.41690981745
Pakistan,Mortalidad_Alta,-1.2900780475543008,-0.886668992940385,0.8705775427511057,0.6933173093625588,0.4568245715690555,-0.18508297064093415,0.3984581218629689,0.49795774721210895,1569.33814626355
Pakistan,Mortalidad_Alta,-1.7245245529277764,0.32359040642479947,0.08050858907689698,-0.5657887724373731,0.4199894159226815,0.24908892001880192,0.3665436311372495,0.5275714504685158,1519.23459514248
Pakistan,Mortalidad_Alta,-1.8250979584757216,0.32829255662795964,0.08473399710840492,-0.5374926208050589,0.41079541222412636,0.21246940362257752,0.37906366828535676,0.5587043301956688,1424.69161195897
Pakistan,Mortalidad_Alta,-1.4763658283487056,-0.837496460082018,0.9044321307180926,0.7736075823875884,0.6082020837065203,-0.14815909001421554,0.4173591249925887,0.5614894278612585,1380.47020838317
Pakistan,Mortalidad_Alta,-2.1061006919087846,0.3139222990840435,0.09988424694530479,-0.4866043919711206,0.3157485985955663,0.07212587421357683,0.4854480594282225,0.625678035439054,1266.61340849959
Pakistan,Mortalidad_Alta,-1.6582434832121016,-0.8308460331390223,0.9147298514392139,0.8149351070484346,0.5944519245940131,-0.23676875743265396,0.4351317244006674,0.6302948488280455,1225.4340119198
Pakistan,Mortalidad_Alta,-2.1818022184659593,0.33889305173318485,0.11822935224867208,-0.4709798199686748,0.4084745161670238,0.03485235612823176,0.4415655739105808,0.6900360099737517,1204.36475491585
Pakistan,Mortalidad_Alta,-1.7638322532981785,-0.8138266624161895,0.9324888128509907,0.8321282833666662,0.6541808404962891,-0.29806444365111273,0.4277696189525194,0.6949449229926377,1131.73513834324
Pakistan,Mortalidad_Alta,-1.7176358818769106,-0.8043149156463967,0.9475560091657949,0.7867170288251316,0.7425800325256025,-0.35799406009930007,0.35949623372190803,0.7252430842225405,987.304571124485
Pakistan,Mortalidad_Alta,-2.1585557742716635,0.360591414255259,0.16937375667670548,-0.5554948631408326,0.6169704633919811,-0.09956957715350778,0.3598031345048792,0.783354753359521,963.788066395225
Pakistan,Mortalidad_Alta,-2.085042900976905,0.3245353159208516,0.24173918782786644,-0.7231320858397542,0.7268690228808417,-0.28198075047501014,0.41159708929339295,0.8238878302282209,1067.04324565284
Pakistan,Mortalidad_Alta,-1.6879599701126646,-0.840580100212065,1.0280718514373153,0.5834303413438313,0.8729957980001843,-0.6962837258071696,0.3593372776189279,0.8400276641500103,998.090114197524
Pakistan,Mortalidad_Alta,-2.2291080341750145,0.3530345562587965,0.20398793800776296,-0.6237851574041678,0.6734849619978216,-0.3079202108978858,0.3347992817658382,0.8755057788472967,900.873564984808
Pakistan,Mortalidad_Alta,-1.8471882143763,-0.7603294315460888,1.00726185789483,0.7500370419273489,0.9925510551369744,-0.5438206375029008,0.25215950012054933,0.7814846171645268,827.619861189926
Pakistan,Mortalidad_Alta,-1.8394500931845812,-0.7493549842895536,1.0058352829598132,0.7746386578875596,1.0114464528159777,-0.48015973802285866,0.26638083118837486,0.8596074355450607,771.902247348954
Pakistan,Mortalidad_Alta,-2.34615027491259,0.3958891668110789,0.25872360319900806,-0.582706852786176,0.8769863360682142,-0.23249093064996787,0.3786433078920576,0.9027409477874185,672.44178669894
Pakistan,Mortalidad_Alta,-2.4269528041688804,0.40027325512968875,0.272518591381274,-0.5658669273281968,0.8945750651494204,-0.25058411988576357,0.40951311760950776,0.9209104951689594,599.937345723927
Pakistan,Mortalidad_Alta,-2.1376613217681064,-0.7366559479078655,1.044699223003265,0.8495648240109095,1.0358180933249406,-0.5356730684520737,0.3885950254657404,0.9210628349033294,609.939506905073
Pakistan,Mortalidad_Alta,-2.6216260584568234,0.5053513110590161,0.22768063278698272,-0.3172743145820771,0.9988071417963603,0.005287081428717049,0.32561242723394557,0.938732906587605,642.338346499898
Pakistan,Mortalidad_Alta,-3.3582369705539525,0.5013363330026155,0.12664402273367564,-0.10334663027534717,0.547503699922746,-0.5819147690413367,0.15159793713399602,1.251999218678147,450.550279346206
Panama,Mortalidad_Baja,1.0852464179771124,-0.028260077744991337,-0.0014160360969686528,-1.8005399753351543,-0.2909414117081703,-0.02047173155044576,0.34989364257933614,0.36207947698360365,17332.4360742988
Panama,Mortalidad_Baja,1.430498177341614,-1.1753841599301098,0.8150935249503242,-0.4947740684135647,0.014057418730978379,-0.4086251253741897,0.24971678759761357,0.18298193289331383,15509.8069109784
Panama,Mortalidad_Baja,0.970642670030583,-0.054327636670869164,0.11599125243804842,-1.9303760496986204,-0.030868066117770196,-0.15314840331504553,0.3971664028728172,0.162391513320779,13290.5608347594
Panama,Mortalidad_Baja,1.3510937270426135,-1.181689909736835,0.7500463766372946,-0.4244248781512294,-0.2469282807565345,-0.5123673659103615,0.30067444766739365,0.3478114317156794,16477.9066285687
Panama,Mortalidad_Baja,1.3955424568014863,-1.1544097491681353,0.7607704276178273,-0.39866772873247663,-0.1430267362805405,-0.37500438747843434,0.17759438535487854,0.32806557411031206,16151.3273478476
Panama,Mortalidad_Baja,1.3958532980588831,-1.1332557762219153,0.7442763331395428,-0.36272502250494787,-0.08734225044177835,-0.3221829861245312,0.12241789513937872,0.3019429209977215,15694.6297454295
Panama,Mortalidad_Baja,1.321306328459677,-1.172634247591178,0.756270064658415,-0.4009212000435491,-0.14595898770411123,-0.42836450825557765,0.21840552216003076,0.30389131697178107,14832.3611608191
Panama,Mortalidad_Baja,1.2922044564923536,-1.2013520549093646,0.7850816516577667,-0.45238386897164873,-0.13940480622582796,-0.490492872098515,0.2899521209536358,0.2947635586148594,14082.6548502728
Panama,Mortalidad_Baja,1.2830385105685018,-1.211834065355801,0.8048340267438505,-0.48579562863110054,-0.11889474567545832,-0.5348877784318641,0.33103404135879577,0.2819994699703485,13213.1989637473
Panama,Mortalidad_Baja,1.2894835448418989,-1.2340128517300892,0.8524812952843066,-0.5585747139794448,-0.06236580871853892,-0.5844448835132257,0.39671065671615763,0.2684869325190343,12273.3225037637
Panama,Mortalidad_Baja,1.4299696154991253,-1.2250091465056205,0.922104843754997,-0.6667241678117196,0.17026336882476784,-0.5624879411616467,0.4636924162431203,0.234294399949024,11064.8063606203
Panama,Mortalidad_Baja,1.4119522902496602,-1.254104316014604,0.9621252501633503,-0.7345768775889303,0.1979134388337584,-0.6338958269316481,0.5487212861780565,0.22457235026517236,9662.29592216607
Panama,Mortalidad_Baja,1.3794687344110836,-1.2722085253112236,0.9835230591693759,-0.7533574844552959,0.23138123066191912,-0.619193704806381,0.5620602206246794,0.21340211393028577,8331.46421351868
Panama,Mortalidad_Baja,1.3165250320131265,-1.2987045137261721,1.0049674741369894,-0.777803143693794,0.20306545845283738,-0.6658088379648244,0.5946187157512367,0.21560595705382654,7796.92617035048
Panama,Mortalidad_Baja,1.2062181822169225,-1.3107179996055276,0.9852631896827763,-0.7265067167585679,0.15387359256794092,-0.6469601820908903,0.5886637121832722,0.2070265702005013,7347.59050324397
Panama,Mortalidad_Baja,1.3026769540693677,-1.2821126876785183,1.0119670894292527,-0.7540654603573468,0.3480999148508251,-0.5666539624586818,0.5913755208537766,0.17845931575608437,6317.81730274124
Panama,Mortalidad_Baja,1.2986985584523936,-1.2627655288299615,1.005096351573771,-0.7217492429297626,0.4195659632610079,-0.4993465746568652,0.5771263022342534,0.16022408251638826,5528.76705469354
Panama,Mortalidad_Media,1.1727261037232577,-1.281919538756426,0.997608210645618,-0.6941766712141481,0.33369110777413047,-0.5538840120966215,0.6080038257542284,0.1638727541389532,5017.7410922824
