country,categoria_expectativa_vida,government_integrity,energy_use_kg_of_oil_equivalent_per_capita,life_expectancy_at_birth_total_years,agriculture_value_added_of_gdp,services_value_added_of_gdp,tiene_dato_gini,government_integrity infant_mortality_rate_per_1_000_live_births,ratio_auto_energy_use_kg_of_oil_equivalent_per_capita_div_government_integrity,ratio_auto_agriculture_value_added_of_gdp_div_government_integrity,ratio_auto_infant_mortality_rate_per_1_000_live_births_div_agriculture_value_added_of_gdp,bin_auto_energy_use_kg_of_oil_equivalent_per_capita,gdp_per_capita_current_us$
Jamaica,Mortalidad_Media,0.38200000000000006,0.04222902664983724,0.8185707132126763,0.08360049035401772,0.6080774865953652,0.0,0.12757495256166984,0.053755876417103596,0.02716301489489272,0.03193461715719253,0.3333333333333333,5259.31332766957
Jamaica,Mortalidad_Media,0.38,0.045901306057903414,0.8210458544960297,0.08318287751553176,0.6248269720784588,0.0,0.1269070208728653,0.0586883676748901,0.027170109799500592,0.032110823753304076,0.3333333333333333,5009.79448724295
Jamaica,Mortalidad_Media,0.38,0.04147573174183507,0.8233636168538521,0.07950703605760619,0.6316495392590805,0.0,0.1269070208728653,0.053085036397441394,0.025974192432058,0.03374132365221782,0.3333333333333333,5062.8955502426
Jamaica,Mortalidad_Media,0.33,0.041448471552275074,0.8254095428857571,0.0752567016537972,0.652096922190236,0.0,0.1108349146110057,0.06108847939952324,0.02831733117108384,0.036046664486988705,0.3333333333333333,4975.11325459872
Jamaica,Mortalidad_Media,0.33,0.042712480267722876,0.8265255025395235,0.07523126128214522,0.6593328964009619,0.0,0.11146110056925995,0.06293135655527206,0.02830780019215298,0.036282297049483,0.3333333333333333,5124.21301411137
Jamaica,Mortalidad_Media,0.33,0.040791528448929144,0.8260962872880748,0.07271230086185058,0.6727320089928266,0.0,0.11146110056925995,0.06013068106871503,0.027364097048899808,0.03764744021707791,0.3333333333333333,5340.83333232158
Jamaica,Mortalidad_Media,0.3,0.042425440814628956,0.823807139280349,0.07114106082441138,0.6775061070071626,0.0,0.10189753320683112,0.06876415021403558,0.029452992578811434,0.038782813100677466,0.3333333333333333,5232.63644918132
Jamaica,Mortalidad_Media,0.31,0.040160735015939954,0.8200014307175048,0.06635357963439262,0.6852150069736058,0.0,0.10529411764705882,0.06303107300410102,0.026593599507857876,0.041804313028324706,0.3333333333333333,4809.977380312
Jamaica,Mortalidad_Media,0.33,0.04332815232030575,0.8162529508548537,0.06892609112285461,0.7034299364595921,0.0,0.11208728652751422,0.06382898324666399,0.02594563171577311,0.04012880958740058,0.3333333333333333,4428.38153333557
Jamaica,Mortalidad_Media,0.37,0.05418870182150408,0.813176908219472,0.0616725864012612,0.6843561846906212,0.0,0.12567362428842505,0.07105101197520249,0.020717024736467086,0.045209767628606644,0.6666666666666666,5029.80095281745
Jamaica,Mortalidad_Media,0.36,0.06819417896153056,0.8117891122397882,0.05810983488035298,0.664795630573005,0.0,0.12227703984819734,0.0917424884219395,0.020068977763032545,0.04816732842692445,0.6666666666666666,4716.48612542727
Jamaica,Mortalidad_Media,0.33,0.06780048309873997,0.8116460404893053,0.0649213292770966,0.6637416336682727,0.0,0.11208728652751422,0.0995087208848081,0.02444528803773306,0.042794406121047034,0.6666666666666666,4417.00127135363
Jamaica,Mortalidad_Media,0.38,0.060028741460925614,0.8130481436440373,0.0653062466459651,0.6615545884002693,0.0,0.12834914611005693,0.07657547000564849,0.021354033787250516,0.04226806052386372,0.6666666666666666,4184.43974867497
Jamaica,Mortalidad_Media,0.4,0.06167251300043471,0.8137491952214035,0.0627235468934357,0.6589903588461815,1.0,0.13586337760910816,0.07472385608542918,0.01948807658331295,0.044401168403422876,0.6666666666666666,3807.56293124552
Jamaica,Mortalidad_Media,0.38,0.061704401255270554,0.8143644037484796,0.06565580896414204,0.6746782193347163,0.0,0.12979127134724858,0.07869706514007563,0.021467762208918415,0.04253595802908382,0.6666666666666666,3549.70758394618
Jamaica,Mortalidad_Media,0.38,0.05945945998361296,0.812833536018313,0.06983775251300292,0.6761356331342303,1.0,0.13123339658444022,0.07585468836699961,0.022828337461413023,0.040282954184565956,0.6666666666666666,3680.64551727724
Jamaica,Mortalidad_Media,0.38,0.06254182903303082,0.8101008655840904,0.07713284527643278,0.6548466599405007,0.0,0.1333965844402277,0.07975735357375788,0.025201760861946223,0.036829025247949516,0.6666666666666666,3503.55026688858
Jamaica,Mortalidad_Media,0.38,0.06169474032578861,0.8100150225338008,0.07853969565565079,0.6548412047957005,0.0,0.136280834914611,0.07868483319355993,0.02565947287731957,0.03696539082842206,0.6666666666666666,3453.09252800226
Jamaica,Mortalidad_Media,0.5,0.05540439956447986,0.8129766077687959,0.10847259057524096,0.5793060330953035,0.0,0.20967741935483872,0.05374756030136049,0.026902477344328633,0.03082930030884721,0.6666666666666666,2630.84935382822
Japan,Mortalidad_Baja,0.8140000000000001,0.14507930419571274,0.9919356386496114,0.011338205134466692,0.7287394447624348,0.0,0.027802656546489564,0.08601824385960558,0.0017719907111961055,0.022622425278334454,1.0,34065.6438962526
Japan,Mortalidad_Baja,0.8200000000000001,0.1478804254121683,0.998363398756672,0.012458686670031449,0.7134584497954208,0.0,0.028007590132827324,0.08703237462130295,0.0019279596195705,0.020350826875183338,1.0,40094.5599795288
Japan,Mortalidad_Baja,0.805,0.14095463935155306,1.0,0.013166977216838313,0.7186596534132572,1.0,0.027495256166982923,0.08451473349562935,0.0020726629575122217,0.019109461648278283,1.0,40028.7341726762
Japan,Mortalidad_Baja,0.78,0.15091868887158458,0.9970862216669947,0.012819747783148755,0.7204037811019822,1.0,0.02664136622390892,0.09336966609231943,0.0020840580741211963,0.01970131216168157,1.0,40415.9567649547
Japan,Mortalidad_Baja,0.792,0.15469543147237774,0.9950064469526589,0.012886832493391134,0.7178434262362006,1.0,0.028554079696394685,0.09424928611216038,0.002062953357810446,0.020856022346413525,1.0,39751.1330982711
Japan,Mortalidad_Baja,0.861,0.15692228455343302,0.9934152099228986,0.013952336987676317,0.7193559382614577,1.0,0.031041745730550276,0.08794057496762855,0.0020506255891900448,0.019053599226237162,1.0,38834.0529341227
Japan,Mortalidad_Baja,0.76,0.1559865926471788,0.9917716295697903,0.013908558207495068,0.7233614191939768,1.0,0.028842504743833017,0.09903506297294595,0.002316021329271045,0.02030257466197947,1.0,39375.4731620781
Japan,Mortalidad_Baja,0.74,0.1573651899030454,0.9890393080910564,0.012758654452315497,0.7223177912310909,1.0,0.02808349146110057,0.10260801220083948,0.0021865030507042522,0.022376559183089163,1.0,34960.6393843385
Japan,Mortalidad_Baja,0.778,0.15946168869135313,0.9860906342091535,0.012283887477380451,0.7347292755089003,1.0,0.03100189753320683,0.09889281803185174,0.0020042625429568,0.024675420849984586,1.0,38475.3952461838
Japan,Mortalidad_Baja,0.8,0.16510468593100538,0.9824300911297259,0.013171198751276463,0.7431300625026144,1.0,0.0333965844402277,0.0995670175825589,0.002086269492576818,0.02408124073029179,1.0,40898.6478964744
Japan,Mortalidad_Baja,0.78,0.16368185986081343,0.9790556915512638,0.01388163536065241,0.7445707727053332,1.0,0.03256166982922202,0.1012423758900206,0.002252368855190568,0.022712234324306906,1.0,49145.2804308193
Japan,Mortalidad_Baja,0.77,0.16755593787090697,0.9718323129293238,0.013342731944812473,0.7439322246358777,1.0,0.03360531309297913,0.10497789479675929,0.0021950940836101265,0.024966747985870705,1.0,48760.0789494211
Japan,Mortalidad_Baja,0.73,0.18056477408268365,0.9754300440207353,0.01369720676248059,0.7308544319431626,1.0,0.03324478178368121,0.11930395746725123,0.0023754062776702952,0.02545033417380395,1.0,44968.1562349739
Japan,Mortalidad_Baja,0.75,0.17169225299438695,0.9767002420006321,0.013368609411459486,0.7464360256630554,1.0,0.03415559772296015,0.11043076573600331,0.002257895607993251,0.026140099556779126,1.0,41308.9968370512
Japan,Mortalidad_Baja,0.76,0.1789905992638349,0.9717799696059775,0.01301153486457182,0.7276305185068362,1.0,0.036053130929791274,0.1135980395016352,0.002170100210653387,0.028187761447101424,1.0,39876.3039685725
Japan,Mortalidad_Baja,0.73,0.1861483809959757,0.9706284164923342,0.013002199658857797,0.7196369129876993,0.0,0.03601518026565465,0.12298399488223596,0.0022577014214281684,0.029470288785434846,1.0,35779.0245416427
Japan,Mortalidad_Baja,0.6900000000000001,0.18816970506471065,0.9679798443309564,0.013370890450215354,0.718375532609198,0.0,0.03535104364326376,0.13152294352589575,0.002454643063039442,0.029814858199721794,1.0,35991.546002862
Japan,Mortalidad_Baja,0.7000000000000001,0.1882663158208355,0.9627315537766576,0.013739581827814991,0.7186511415443294,0.0,0.03586337760910816,0.1297104473324315,0.0024846935168995124,0.02894695674582936,1.0,37812.8950199948
Japan,Mortalidad_Baja,0.71,0.18915038798242245,0.9638063366827239,0.015249750613727232,0.7131291262256741,0.0,0.03772296015180266,0.12848262624967893,0.0027126611320005237,0.026899382836493863,1.0,38298.9801712303
Japan,Mortalidad_Baja,0.71,0.1831826428844262,0.9599399098647972,0.016111226874401263,0.7100011499558238,0.0,0.03907020872865275,0.12443861668591964,0.0028626686286100556,0.026338889800026202,1.0,35387.0374203599
Japan,Mortalidad_Baja,0.64,0.1848542644641,0.9589488762760869,0.017091559938117767,0.7056397341213637,0.0,0.03643263757115749,0.13930575172126647,0.0033651475861834895,0.025635419426706538,1.0,32820.7936433254
Japan,Mortalidad_Baja,0.6,0.18472368150294502,0.9550231270250318,0.01697785684226833,0.6911975942616141,0.0,0.03529411764705882,0.1484880900613234,0.003566062012972159,0.026796457447554232,1.0,34406.1824638092
Japan,Mortalidad_Baja,0.58,0.18829386074019802,0.9501551979537248,0.01888093235289882,0.6792747135350622,0.0,0.036318785578747625,0.15656994095387852,0.004094683913501422,0.025564105530686942,1.0,39169.3595701504
Japan,Mortalidad_Baja,0.9,0.18126955553267793,0.9281221483793634,0.02049009147838541,0.6472590338503538,0.0,0.07001897533206831,0.09714553194275606,0.002859843226384017,0.029789916838467392,1.0,44197.6191013908
Jordan,Mortalidad_Baja,0.495,0.03455480464210663,0.8930967880392016,0.06064396955269176,0.6156688394613703,0.0,0.11834914611005691,0.03402518158719347,0.015228545540564931,0.0314220024555207,0.3333333333333333,4332.25159897931
Jordan,Mortalidad_Media,0.51,0.03321606420821194,0.8518348951999426,0.06025048415014185,0.6202463663300094,0.0,0.12483870967741935,0.031761490064710095,0.014685260744710561,0.03247968299053644,0.3333333333333333,4183.49998326866
Jordan,Mortalidad_Baja,0.49600000000000005,0.03458442855436891,0.87156448959153,0.058476443169344576,0.6308808257454693,0.0,0.1251764705882353,0.033985318078714764,0.01465757300066797,0.034702135150456156,0.3333333333333333,4022.0401356135
Jordan,Mortalidad_Baja,0.503,0.03721297149448132,0.8899062880034336,0.055000751811631825,0.6245693912041088,0.0,0.12980645161290322,0.03602660494110132,0.013599308947966465,0.03800057420696609,0.3333333333333333,4170.1144003465
Jordan,Mortalidad_Baja,0.519,0.039887450218908625,0.8845554045353745,0.05511346292521886,0.6160594450592821,0.0,0.13787476280834915,0.037395275099622136,0.013206911383946626,0.03912892270668653,0.3333333333333333,4145.43989673265
Jordan,Mortalidad_Baja,0.498,0.042107151497464725,0.8785463910150939,0.05588743528983487,0.6148196862553403,0.0,0.13513092979127134,0.04111668131231358,0.01395597213122257,0.03944145954664546,0.3333333333333333,4065.61628749384
Jordan,Mortalidad_Baja,0.49,0.04074158841340541,0.8710923528149366,0.056701707822899086,0.6185366548091067,0.0,0.13667931688804552,0.040447137191757895,0.014389272635957294,0.0400097263116822,0.3333333333333333,3986.71677010853
Jordan,Mortalidad_Media,0.45,0.04147562835804174,0.8640818370412762,0.05525804976178535,0.6122295427946599,0.0,0.12808349146110057,0.044827253533850794,0.015271694330677054,0.04204145862499997,0.3333333333333333,4042.75678097555
Jordan,Mortalidad_Media,0.456,0.04271598213796372,0.8575863795693539,0.04989430040625605,0.6116315313175091,0.0,0.13325237191650854,0.0455461239245915,0.013616525903535329,0.048222381303107145,0.3333333333333333,4191.18050084986
Jordan,Mortalidad_Media,0.45,0.044418684480408775,0.852950854853709,0.04501650286358918,0.6153492570865057,0.0,0.1349146110056926,0.0479738879479355,0.012457973264397118,0.055247136350744734,0.3333333333333333,4311.21916713038
Jordan,Mortalidad_Media,0.47000000000000003,0.047558370397957274,0.8501609557192933,0.04149951893375156,0.6137495890715631,0.0,0.14447817836812143,0.04914646613088296,0.011002721515429612,0.061776931973368754,0.3333333333333333,4169.50470054618
Jordan,Mortalidad_Media,0.5,0.04338081691872358,0.8479004220616639,0.04402917130246118,0.59814266328339,0.0,0.15749525616698296,0.042177805724961326,0.010968046015348322,0.05958084472090289,0.3333333333333333,3946.85503855525
Jordan,Mortalidad_Media,0.51,0.04472327879446383,0.8460118749552901,0.044917440492098164,0.6005365349353161,1.0,0.16451612903225807,0.04261725157542993,0.010968315238361009,0.059831836932724355,0.3333333333333333,3718.46571622945
Jordan,Mortalidad_Media,0.47000000000000003,0.04801301714654287,0.844724229200944,0.04063375665484161,0.6075307665951323,0.0,0.15607210626185958,0.04961187696584504,0.01077498703018579,0.06848517644136265,0.3333333333333333,3435.8337590698
Jordan,Mortalidad_Media,0.53,0.04648366304232645,0.842663995993991,0.03608521145551099,0.5968338905580625,1.0,0.1810246679316888,0.0426071089175677,0.008494154557222687,0.07975954159997892,0.3333333333333333,3241.6524135556
Jordan,Mortalidad_Media,0.5700000000000001,0.048548948219978905,0.8404320766864581,0.03170849773359127,0.6464280096795981,0.0,0.20009487666034156,0.04136040946901571,0.0069487783403036725,0.09372933187546917,0.3333333333333333,2506.20599484139
Jordan,Mortalidad_Media,0.53,0.049036680645637376,0.83782817082767,0.03236711512913808,0.6539533520497194,1.0,0.19208728652751422,0.044924707399430205,0.0076268477295319045,0.0948583288634564,0.3333333333333333,2342.63459574933
Jordan,Mortalidad_Media,0.46,0.050937087157971656,0.8342799914156949,0.03457992491318976,0.6681427669417701,0.0,0.17195445920303606,0.05374876721428325,0.009382177328153312,0.0915241954149932,0.3333333333333333,2087.87079273635
Jordan,Mortalidad_Media,0.45,0.04861061335509876,0.8315759353315686,0.0312832668095356,0.6602401854714887,0.0,0.17333965844402277,0.05245578265536165,0.008684959677915202,0.10460244524816426,0.3333333333333333,1940.08641342805
Jordan,Mortalidad_Media,0.49,0.04136203516587472,0.8286715787967665,0.030887006513297722,0.662012694612736,0.0,0.19432637571157493,0.041056349534589524,0.0078760035284013,0.10920199318469398,0.3333333333333333,1775.67625581432
Jordan,Mortalidad_Media,0.46,0.041361059107711366,0.8254381572358536,0.02740776310855926,0.6569627910515308,1.0,0.18853889943074004,0.04373291665965513,0.0074545625601390745,0.12755514404680468,0.3333333333333333,1706.26744384401
Jordan,Mortalidad_Media,0.44,0.040204192785281784,0.8223191930753273,0.024391002723778296,0.661633452178293,0.0,0.18535104364326374,0.04445577582479275,0.006945757149365847,0.14760327627252467,0.3333333333333333,1632.29454010563
Jordan,Mortalidad_Media,0.47000000000000003,0.04146678386083103,0.8192431504399456,0.02517780784287278,0.6598710589959657,0.0,0.2042314990512334,0.04291065693328581,0.006709376143233855,0.14755977237199394,0.3333333333333333,1570.61002940477
Jordan,Mortalidad_Media,0.3,0.04155730376314796,0.8047785964661278,0.04632413128405099,0.6023967902007323,0.0,0.15028462998102465,0.06737186793563898,0.019225838691482786,0.0917849567353463,0.3333333333333333,1415.71151592128
Kazakhstan,Mortalidad_Media,0.379,0.16486988487527898,0.8418055654910936,0.0660770229043841,0.5267469819555313,0.0,0.05537571157495256,0.20986977520057326,0.021661806896755263,0.016182031226492734,1.0,11255.3396437881
Kazakhstan,Mortalidad_Media,0.446,0.16351930066081247,0.793561771228271,0.06332894898346277,0.5412901344082631,1.0,0.06685768500948767,0.17688529479553397,0.01764591301623115,0.01755108009791748,1.0,9983.60103576902
Kazakhstan,Mortalidad_Media,0.409,0.15679878176884487,0.8087846054796479,0.06790117476714257,0.5661865680443317,1.0,0.06208728652751423,0.18498145342437325,0.02062431993294149,0.016399942434471383,1.0,8781.50797787648
Kazakhstan,Mortalidad_Media,0.40299999999999997,0.17372723507651092,0.8440231776235783,0.05619541609892914,0.5596355622128006,1.0,0.06194117647058823,0.20794580724030723,0.01734032295470064,0.020777371879264653,1.0,9457.12614657136
Kazakhstan,Mortalidad_Media,0.446,0.17655726637038074,0.8398884040346233,0.05530347634335253,0.5587972105455119,1.0,0.06939658444022771,0.19095014897161008,0.015421252445007392,0.0214654762349535,1.0,9472.48527327758
Kazakhstan,Mortalidad_Media,0.38,0.15753184902872197,0.8345518277416122,0.056836404446448816,0.5798881706233106,1.0,0.060569259962049336,0.20002661402992217,0.018598411298674497,0.021389202694328768,1.0,8943.08416791984
Kazakhstan,Mortalidad_Media,0.29,0.15683333502898353,0.8281565204950283,0.057330222663625904,0.5861939660535133,1.0,0.04842504743833017,0.26094496199031925,0.024580853862297292,0.022343440968356963,1.0,7475.56688689424
Kazakhstan,Mortalidad_Media,0.26,0.14123012351373462,0.8206452535946778,0.05928605939077023,0.6026157270788149,1.0,0.04686907020872865,0.26218039805305215,0.028347115435850587,0.023475122837269102,1.0,10196.1226255982
Kazakhstan,Mortalidad_Media,0.257,0.1699142055883399,0.8119321839902711,0.0544643384719922,0.5517717382276656,1.0,0.051204933586337764,0.31894010368291875,0.026358501903523353,0.02889817433656739,1.0,12427.7094576939
Kazakhstan,Mortalidad_Media,0.27,0.2151525594182671,0.8019743901566634,0.05666632616944399,0.5328546261394085,1.0,0.05994307400379506,0.3841963948135532,0.026097664134143213,0.031191980295176516,1.0,13478.459627612
Kazakhstan,Mortalidad_Media,0.29,0.19772442845259555,0.7908147936189998,0.053942645341235745,0.5124475310155342,1.0,0.0731878557874763,0.3287857656111277,0.023136680876926306,0.03787698339836516,1.0,12018.7966527993
